ID	Average Intensity	UniProt ID	Gene symbol ID
ENSG00000149084	648.5132150439063	Q53GQ0	
ENSG00000149089	75.82387430475913	Q96GX9	
ENSG00000149100	885.5405096678403	Q7L2H7	
ENSG00000149115	46.1601390818493	Q9C0C2	
ENSG00000149136	435.2903610205961	Q08945	
ENSG00000149177	24.865759200800838	Q12913	
ENSG00000149182	35.351551768507576	Q8N6H7	
ENSG00000149218	67.84482090662115	O94919	
ENSG00000149257	3392.3131994470436	P50454	
ENSG00000149269	308.8924104418735	Q13153	
ENSG00000149273	7656.912229962358	P23396	
ENSG00000149292	0.8552513237946129	Q9H892	
ENSG00000149311	0.2983385350848443	Q13315	
ENSG00000149313	113.17198730573047	Q9NRN7	
ENSG00000149357	324.97579622825936	Q6IAA8	
ENSG00000149428	895.7476848121498	Q9Y4L1	
ENSG00000149476	2.4271622359090346	Q3LXA3	
ENSG00000149480	236.91560207169323	O94776	
ENSG00000149485	4.71794435145941	O60427	
ENSG00000149499	7.4684734234910675	Q32P44	
ENSG00000149503	20.80152185269009	Q9NQS7-2	
ENSG00000149532	219.24545018802937	Q8N684-2	
ENSG00000149541	10.943175325971229	O94766	
ENSG00000149554	7.038974248064063	O14757	
ENSG00000149564	44.21793248173125	Q96AP7	
ENSG00000149600	24.877511563700367	Q86VX2	
ENSG00000149636	5.997085996599413	Q9H410	
ENSG00000149639	2.067297318036909	O94964,O94964-2	
ENSG00000149657	129.80738870622397	Q9BX40,Q9BX40-2	
ENSG00000149679	NaN		CABLES2
ENSG00000149743	3.006681161286779	Q86TN4	
ENSG00000149782	1743.3788051005465	Q01970	
ENSG00000149792	195.92988795212344	Q13405	
ENSG00000149798	57.257111767606304	O14613	
ENSG00000149823	20.976603234309366	Q9UID3	
ENSG00000149923	243.3343191471956	P60510	
ENSG00000149925	41629.97081778537	P04075	
ENSG00000149930	3.1263464823842733	Q9UL54,Q9UL54-2	
ENSG00000149948	NaN		HMGA2
ENSG00000150093	2402.156615157733	P05556	
ENSG00000150316	40.82852803494852	Q9P013	
ENSG00000150459	305.93711533057456	O00422	
ENSG00000150527	6.473942496576946	O15320-3	
ENSG00000150687	236.3082122705395	O95084	
ENSG00000150712	6.292792956243	Q9C0I1	
ENSG00000150753	3268.2905470227433	P48643	
ENSG00000150760	0.2940872756442045	Q14185	
ENSG00000150768	673.568120598375	P10515	
ENSG00000150779	187.00226739946396	Q9Y5J9	
ENSG00000150782	65.95523202916087	Q14116	
ENSG00000150867	38.958415679449445	P48426	
ENSG00000150938	6.594839104962783	Q9NZV1	
ENSG00000150961	95.99975199912765	O94855	
ENSG00000150995	6.438219000730989	Q14643-4	
ENSG00000151065	0.22274709739900797	Q8IZD4	
ENSG00000151092	5.032562635961451	Q96IV0-2	
ENSG00000151093	2.63125689537296	Q9NWU1	
ENSG00000151116	5.034294198138948	Q8IX04	
ENSG00000151131	5.237755988200431	Q8N5I9	
ENSG00000151135	1028.07952497605	Q8WUH6	
ENSG00000151176	20.012401111466133	Q8NHP8	
ENSG00000151208	0.2065827247660023	Q8TDM6	
ENSG00000151224	220.49341871538195	Q00266	
ENSG00000151233	3.774823687247507	Q4G148	
ENSG00000151239	325.65767561136346	Q12792	
ENSG00000151247	774.0667477290965	P06730	
ENSG00000151276	1.6941842617405414	Q96QZ7-6	
ENSG00000151292	1.98589704086085	Q9Y6M4	
ENSG00000151366	43.05814737277614	O95298	
ENSG00000151414	222.0444360560357	Q8TDX7	
ENSG00000151445	3.4985569752427264	Q9H9C1	
ENSG00000151461	5.735531546711099	Q9HAU5	
ENSG00000151465	42.686359007686185	O75794	
ENSG00000151491	16.201301297076796	Q12929	
ENSG00000151498	10.328413370066231	Q9UKU7	
ENSG00000151500	101.53646248186293	Q9P016	
ENSG00000151502	7.533947099945743	Q4G0F5	
ENSG00000151503	5.195066775205901	P42695	
ENSG00000151532	6.167046303930543	Q96AJ9-1	
ENSG00000151552	440.2520236466538	P09417	
ENSG00000151553	11.992490802338171	Q5W0V3	
ENSG00000151576	3.3809200666895136	Q9H974	
ENSG00000151632	67.07255841704429	P52895	
ENSG00000151651	41.86383688420128	P78325	
ENSG00000151689	1199.4811837108687	P49441	
ENSG00000151693	6.889808691374049	O43150,O43150-2	
ENSG00000151694	3.2319437378131095	P78536	
ENSG00000151725	3.899699367330603	Q71F23	
ENSG00000151726	24.357737885669895	P33121	
ENSG00000151729	5479.334220478702	P12235	
ENSG00000151893	7.402738389210147	Q86Y37	
ENSG00000151914	25.301923249583652	Q03001,Q03001-3,Q03001-8	
ENSG00000151923	205.5740863337797	Q01085-2	
ENSG00000151929	289.65490834799346	O95817	
ENSG00000152061	2.4463682866439904	Q5R372-4	
ENSG00000152082	23.952615772100575	Q6NZ67	
ENSG00000152104	17.56981361905926	Q15678	
ENSG00000152223	11.292707251120625	Q9HCE0	
ENSG00000152234	3730.4216502554823	P25705	
ENSG00000152240	2.4177047717766604	Q96CS2	
ENSG00000152242	9.961252344666015	Q96B23-2	
ENSG00000152253	94.20465086704678	Q9HBM1	
ENSG00000152256	6.909741568261175	Q15118	
ENSG00000152291	1.1706098653549755	O43493-2	
ENSG00000152422	39.675362311567284	Q13426	
ENSG00000152464	22.723084587415652	P78345	
ENSG00000152465	73.03524157506922	O60551	NMT2
ENSG00000152492	58.22978283654386	Q8IVM0,Q8IVM0-2	
ENSG00000152518	5.991977005893338	P47974	
ENSG00000152556	161.95400826371792	P08237	
ENSG00000152620	22.119842676078378	Q4G0N4	
ENSG00000152642	8.876437901120825	Q8N335	
ENSG00000152684	48.251448676726895	Q9BRX2	
ENSG00000152700	840.4940473607262	Q9Y6B6	
ENSG00000152778	39.11006159856251	Q13325	
ENSG00000152795	1742.6719995293172	O14979	
ENSG00000152818	24.338109967345424	P46939	
ENSG00000152894	2.42522702307259	Q15262-2	
ENSG00000152910	18.615432939944398	Q9C0A0-2	
ENSG00000152932	509.4128039227821	Q96E17	
ENSG00000152952	92.49416705114331	O00469,O00469-2	
ENSG00000153015	16.12005757065512	Q6UX04	
ENSG00000153037	334.0425730780132	P09132	
ENSG00000153046	10.283743255778198	Q9Y232-2	
ENSG00000153048	860.6814179676562	Q9Y2V2	
ENSG00000153071	1.3365988747132214	P98082	
ENSG00000153107	8.492088050015163	Q9H1A4	
ENSG00000153113	894.5466504792444	P20810-5	
ENSG00000153130	57.21231019993158	Q9UIL1-3	
ENSG00000153132	212.65767035785126	O14967	
ENSG00000153147	94.57874343366313	O60264	
ENSG00000153165	35.23912399315683	A6NKT7	
ENSG00000153187	4610.372910920476	Q00839,Q00839-2	
ENSG00000153201	77.41080783509562	P49792	
ENSG00000153207	17.353087871584187	Q8WYP5	
ENSG00000153214	1.9262736310427964	Q96K49-2	
ENSG00000153250	155.28102005167307	P29558	
ENSG00000153310	246.31098351388624	Q9NUQ9	
ENSG00000153317	22.79111367128703	Q9ULH1	
ENSG00000153339	9.532460492381386	Q9Y2L5	
ENSG00000153395	70.3390754697109	Q8NF37	
ENSG00000153406	12.288001902652718	Q9HBL8	
ENSG00000153560	5.0674925442588155	Q9NZI7	
ENSG00000153561	7.909729979502956	Q9H871	
ENSG00000153574	37.3900483002743	P49247	
ENSG00000153767	1.2725296441111986	P29083	
ENSG00000153774	35.099843157254305	Q9UEE9	
ENSG00000153827	16.63141362752038	Q14669-2,Q14669-3	
ENSG00000153904	1243.3617479162187	O94760	
ENSG00000153914	59.27762403311232	Q8WXA9-2	
ENSG00000153922	4.396091471410769	O14646-2	
ENSG00000153936	16.541934512272164	Q7LGA3	
ENSG00000154027	11.230763410623524	Q9Y6K8-3	
ENSG00000154124	24.988123911460942	Q96BN8	
ENSG00000154127	38.43977916673951	Q8TF42	
ENSG00000154146	136.33906763821312	Q92686	
ENSG00000154174	337.172192584622	O94826	
ENSG00000154229	199.71339432628253	P17252	
ENSG00000154305	8.518857279163576	Q5JRA6	
ENSG00000154310	28.781072964256843	Q9UKE5-5,Q9UKE5-8	TNIK
ENSG00000154380	31.330380166072388	Q8N8S7,Q8N8S7-2	
ENSG00000154473	998.3325147479111	O43684-2	
ENSG00000154582	3107.273060182379	Q15369	
ENSG00000154639	1.9807977819611486	P78310	
ENSG00000154710	6.699760673132339	Q9UJ41-2	
ENSG00000154719	113.32566131820602	Q9NYK5	
ENSG00000154723	510.3945284873224	P18859	
ENSG00000154727	16.420102729687954	Q06546	
ENSG00000154813	4.352990774634952	Q96FX2	
ENSG00000154832	3.783619302036421	Q9P0U4	
ENSG00000154839	1.8162908681348475	Q96BD8	
ENSG00000154845	122.98352004461428	Q8TF05-2	
ENSG00000154917	159.11063471993737	Q9NRW1	
ENSG00000155008	46.44358447792839	Q6UXV4	
ENSG00000155034	27.54950004441418	Q96ME1-4	
ENSG00000155097	68.26527150032076	P21283	
ENSG00000155100	41.104543236533445	Q8N6M0	
ENSG00000155189	30.4122730983821	Q9NUQ2	
ENSG00000155229	77.508451529973	Q96T76	
ENSG00000155252	16.636131249185198	Q9BTU6	
ENSG00000155304	30.155001164685522	P48723	
ENSG00000155313	0.4350613604083756	Q9UHP3	
ENSG00000155324	0.48107660088598436	Q96HH9-4	
ENSG00000155363	17.18975528145738	Q9HCE1	
ENSG00000155366	5583.408784282845	P08134	
ENSG00000155368	982.366749684021	P07108	
ENSG00000155393	8.89045217608452	Q7Z4Q2	
ENSG00000155438	97.0393664575048	Q9BYG3	
ENSG00000155463	33.97878840703211	Q15070-2	
ENSG00000155506	130.5915164583236	Q6PKG0,Q6PKG0-3	
ENSG00000155561	39.10080844536441	Q92621	
ENSG00000155660	2591.4487162247297	P13667	
ENSG00000155760	12.435540782869047	O75084	
ENSG00000155827	20.54238816995492	Q5VTR2	
ENSG00000155868	9.89543087825599	O43513	
ENSG00000155876	27.526972441512854	Q7L523	
ENSG00000155959	406.8358515563323	P61758	
ENSG00000155961	375.68281208913356	Q96DA2	
ENSG00000155975	10.814194330280582	Q8NEZ2	
ENSG00000156026	36.42833561887143	Q8NE86-3	
ENSG00000156030	4.347651325770298	Q6PJG2	
ENSG00000156049	97.17246236376715	O95837	
ENSG00000156052	127.93308434617708	P50148	
ENSG00000156110	426.015110358721	P55263	
ENSG00000156136	126.57686802311908	P27707	
ENSG00000156239	5.316386500368056	Q9Y5N5	
ENSG00000156256	10.715472262443136	Q9Y5T5-2	
ENSG00000156261	4845.457019951669	P50990	
ENSG00000156269	298.844148912691	Q9BSU3	
ENSG00000156304	38.08919804114866	O95104	
ENSG00000156398	47.47966503530729	Q96NB2	
ENSG00000156467	553.0084700139219	P14927	
ENSG00000156471	41.06601929053903	P48651	
ENSG00000156482	7432.643238546502	P62888	
ENSG00000156502	11.51663570281599	Q8IYB8	
ENSG00000156508	150527.258512342	P68104	
ENSG00000156510	41.744090450642624	Q2TB90	
ENSG00000156515	604.0749080068422	P19367	
ENSG00000156521	7.231692254186052	Q2T9J0	
ENSG00000156531	89.18189700127583	Q8IWS0	
ENSG00000156587	47.59633300642071	O14933	
ENSG00000156599	8.3344918028758	Q9C0B5-2	
ENSG00000156603	4.199507606477241	A0JLT2	
ENSG00000156642	65.21360742896891	Q9Y639	
ENSG00000156650	1.457101041407279	Q8WYB5-3	
ENSG00000156675	15.192408570904181	Q6WKZ4	
ENSG00000156697	27.944100718235127	Q9BVJ6	
ENSG00000156709	223.40708650875064	O95831	
ENSG00000156711	NaN		MAPK13
ENSG00000156735	1.2650493238426592	O95429	
ENSG00000156802	6.222272487787167	Q6PL18	
ENSG00000156873	0.254265191850008	P15735	
ENSG00000156970	4.161044217184729	O60566	
ENSG00000156973	26.52756334744825	O43924	
ENSG00000156976	6583.703035171831	Q14240	
ENSG00000156983	0.12912969100068525	P55201-3	
ENSG00000157045	5.257217825165638	Q96AB6	
ENSG00000157106	0.59035712969345	Q96Q15	
ENSG00000157107	12.936268181683198	Q0JRZ9	
ENSG00000157181	2.2486388606118073	Q5SWX8	
ENSG00000157184	7.611434302388595	P23786	
ENSG00000157191	202.2060367761601	Q9NVZ3-4	
ENSG00000157227	61.61675411455429	P50281	
ENSG00000157326	37.53603710778493	Q9BTZ2	
ENSG00000157349	79.81783307138485	Q9UMR2	
ENSG00000157379	9.888257130359596	Q96LJ7	
ENSG00000157483	10.774934327273535	Q12965	
ENSG00000157500	80.68328060912404	Q9UKG1	
ENSG00000157510	1.6730173812143951	Q8TED9	
ENSG00000157540	0.37463487862624595	Q13627-2	
ENSG00000157593	234.02296238344883	Q8TB61-3	
ENSG00000157617	2.7404713027856076	Q9Y426-3	
ENSG00000157637	1.0851271395261102	Q9HBR0	
ENSG00000157764	9.7570357868696	P15056	
ENSG00000157778	68.3920743518432	Q9BT73	
ENSG00000157827	12.701729653321728	Q96PY5-3	
ENSG00000157870	24.51670761674352	Q8TBF2	
ENSG00000157881	8.430230552736042	Q9NVE7	
ENSG00000157895	33.058047237731174	Q96C57	
ENSG00000157916	58.83638368686266	O15258	
ENSG00000157954	10.225284497754505	Q9Y4P8-4	
ENSG00000157978	14.507144397154022	Q5SW96	
ENSG00000157985	0.6749624059527515	Q9UPQ3-2	
ENSG00000158019	41.824075985682136	Q9NXR7	
ENSG00000158042	113.13789455819821	Q9NRX2	
ENSG00000158092	7.79719005435511	P16333	
ENSG00000158195	80.64282208909938	Q9Y6W5	
ENSG00000158411	4.753422485008611	Q8WV92	
ENSG00000158417	315.96519601282534	O60841	
ENSG00000158435	9.916904428184067	Q9UKZ1	
ENSG00000158467	77.24496219657982	Q96HN2	
ENSG00000158470	15.039917340417107	O43286	
ENSG00000158526	76.01940669346277	Q969E8	
ENSG00000158552	2.1243314350125893	Q8WV99	
ENSG00000158604	186.00331606132352	Q7Z7H5	
ENSG00000158623	214.4216503508271	Q9UBF2	
ENSG00000158639	13.491878729691326	Q96GU1-2	
ENSG00000158669	3.5504998349838854	Q86UL3	
ENSG00000158710	14168.83921742231	P37802	
ENSG00000158716	40.89795950549139	Q9BVJ7	
ENSG00000158793	81.51768781971798	Q86X76-2	
ENSG00000158825	1271.7672008072295	P32320	
ENSG00000158864	107.59704344714157	O75306	
ENSG00000158941	273.9899075558549	Q8N163	
ENSG00000158985	68.79406981146464	Q9NRR3	
ENSG00000158987	3.507523240981804	Q8TEU7	
ENSG00000159079	8.222039334833736	P57076	
ENSG00000159086	10.851351508780299	Q9Y5B6	
ENSG00000159111	23.268015652065657	Q7Z7H8	
ENSG00000159131	754.995452178089	P22102	
ENSG00000159140	63.80304229423422	P18583-2,P18583-3,P18583-5,P18583-6	
ENSG00000159176	1088.0965801580387	P21291	
ENSG00000159202	684.8125251626192	Q9H832	
ENSG00000159212	1129.6325222684545	Q96NY7-2	
ENSG00000159216	15.419665774371245	Q01196	
ENSG00000159217	25.009049874529673	Q9NZI8	
ENSG00000159228	1594.391776959816	P16152	
ENSG00000159231	590.8534458399054	O75828	
ENSG00000159256	3.2777399393859943	Q14149	
ENSG00000159259	27.257031237069526	Q13112	
ENSG00000159322	69.13962368682425	Q9BRR6-2	
ENSG00000159335	561.7150777429682	P20962	
ENSG00000159348	234.77650559841175	Q9UHQ9	
ENSG00000159352	1218.4595340768547	P55036	
ENSG00000159377	1420.4121842438362	P28070	
ENSG00000159399	284.1943267343761	P52789	
ENSG00000159423	11.040331863408367	P30038	
ENSG00000159459	0.891444804065761	Q8IWV7	
ENSG00000159461	4.200973960224832	Q9UKV5	
ENSG00000159479	3.5681658945501127	Q96G25	
ENSG00000159593	92.78402932261926	Q13564	
ENSG00000159692	379.36564624431696	Q13363-2	
ENSG00000159720	50.17785594985902	P61421	
ENSG00000159733	0.5015119791072034	Q9HCC9-5	
ENSG00000159840	1475.6848058650844	Q15942	
ENSG00000159842	31.59270654448334	Q12979-2	
ENSG00000159921	44.43765427024867	Q9Y223	
ENSG00000160007	14.859360255413339	Q9NRY4	
ENSG00000160049	125.912674805042	O00273,O00273-2	
ENSG00000160058	7.970351375905988	Q9NW68	
ENSG00000160072	244.85934038857476	Q5T9A4	
ENSG00000160075	109.58578536802972	Q9NP77	
ENSG00000160194	56.58793837360598	P56181,P56181-2	
ENSG00000160201	638.3939471269546	Q01081,Q01081-2	
ENSG00000160208	62.36764315174033	Q14684	
ENSG00000160209	687.4127748473297	O00764	
ENSG00000160211	2398.000291507793	P11413	
ENSG00000160213	1560.4732363060584	P04080	
ENSG00000160214	44.047572107540894	P56182	
ENSG00000160221	135.7510154001455	P30042	
ENSG00000160256	19.09505888706956	Q9NSI2-2	
ENSG00000160285	67.85274605911223	P48449	
ENSG00000160293	6.424097243986979	P52735,P52735-3	
ENSG00000160294	0.8771212360017973	O60318	
ENSG00000160299	0.6170556802365575	O95613	
ENSG00000160305	4.413947529851327	Q14689	
ENSG00000160360	0.29856225748293	Q86YR5-4	
ENSG00000160410	19.3371009451253	Q8TBC3	
ENSG00000160439	2.8246074322074173	Q8NBN7	
ENSG00000160447	9.278221971816965	Q6P5Z2	
ENSG00000160551	15.550078422523367	Q7L7X3	
ENSG00000160563	10.273819372187809	Q6P2C8	
ENSG00000160633	138.63260489101782	Q15424	
ENSG00000160679	286.4627156718047	Q9Y3Y2-4	
ENSG00000160685	11.191666135519483	O15156	
ENSG00000160691	40.76409565041987	P29353,P29353-6	SHC1
ENSG00000160695	7.296694884686358	Q9H270	
ENSG00000160710	103.02827504408867	P55265,P55265-2	
ENSG00000160714	23.105727775275113	Q7Z7E8	
ENSG00000160741	6.744462828164253	Q53ET0	
ENSG00000160746	22.15721201159561	Q9NW15	
ENSG00000160783	45.75294227248791	Q6P1K2	
ENSG00000160789	9367.947382468454	P02545,P02545-2,P02545-3	
ENSG00000160799	45.03837000491072	Q8WUD4	
ENSG00000160803	392.1988243286155	Q9NRR5	
ENSG00000160877	31.788974891970142	Q96RE7	
ENSG00000160883	96.65497424934742	P52790	
ENSG00000160917	23.51097727084877	O95639,O95639-3	
ENSG00000160948	217.31991541350774	Q9UK41	
ENSG00000160949	2.9919473698481567	Q96HA7	
ENSG00000161011	848.3888062748842	Q13501	
ENSG00000161016	4707.34755288674	P62917	
ENSG00000161036	5.655379586892895	Q9UFC0	
ENSG00000161057	1924.454959588378	P35998	
ENSG00000161203	353.90767118700074	Q96CW1,Q96CW1-2	
ENSG00000161204	45.58697633254215	Q9NUQ8	
ENSG00000161217	67.02510839690834	P49585	
ENSG00000161267	14.594708064471082	Q02338	
ENSG00000161513	11.542057565661759	P22570	
ENSG00000161533	12.249059755140456	Q15067,Q15067-2	
ENSG00000161542	155.6801115172236	Q14558-2	
ENSG00000161618	110.14652234324524	Q8IZ83	
ENSG00000161634	24.112922970915573	P81605	
ENSG00000161638	133.48982999709932	P08648	
ENSG00000161654	155.11519776399385	Q3MHD2	
ENSG00000161800	35.17364891056228	Q9H0H5	
ENSG00000161813	67.40694157206099	Q71RC2	
ENSG00000161847	197.03537347969566	Q8IY67	
ENSG00000161888	283.0969949776494	Q8NBT2	
ENSG00000161904	82.89273384989505	Q8NC56	
ENSG00000161920	20.01300125042654	Q9P086	
ENSG00000161960	13780.846638103327	P60842	
ENSG00000161970	3585.758691628456	P61254	
ENSG00000162065	2.0139482282184114	Q9ULP9-2	
ENSG00000162076	64.578583319034	Q96CP2	
ENSG00000162129	35.32282026101435	Q9H078-2	
ENSG00000162191	192.4915790484981	Q04323	
ENSG00000162222	167.22164733281403	Q8N5M4	
ENSG00000162231	74.92742063509925	Q9UBU9	
ENSG00000162236	124.22134729760279	Q13190	
ENSG00000162244	2707.1074722320973	P47914	
ENSG00000162298	22.622377857398426	Q86TM6-2	
ENSG00000162300	177.5390956688834	O95159	
ENSG00000162302	32.3107747498567	O75676	
ENSG00000162368	1248.0162146425268	P30085	
ENSG00000162377	13.562784452080141	Q96BR5	
ENSG00000162384	323.7536711270702	Q9NWV4	
ENSG00000162385	563.1486890347339	P61326	
ENSG00000162402	8.159233330991665	Q9UPU5	
ENSG00000162408	18.111167809555937	Q5SY16	
ENSG00000162409	19.948415325767304	P54646	
ENSG00000162433	1265.0732592082977	P27144	
ENSG00000162434	4.913624012847647	P23458	
ENSG00000162441	95.80268666703371	Q8WZA0	
ENSG00000162458	5.0726848282265244	Q8WUP2	
ENSG00000162482	51.22071933571243	O95154	
ENSG00000162511	6.826664986470529	Q13571	
ENSG00000162517	129.30357405949115	Q9UBV8	
ENSG00000162521	1357.18407647412	Q09028-2,Q09028-3	
ENSG00000162522	2.4797122116902113	Q9P206-2	
ENSG00000162613	961.0165217959136	Q96AE4,Q96AE4-2	
ENSG00000162614	4.589996033217253	Q0ZGT2,Q0ZGT2-2	
ENSG00000162616	26.828303844709907	Q9UDY4	
ENSG00000162627	1.8100640323315078	Q9UNH6	
ENSG00000162642	44.503206408193094	Q8N6N3-2	
ENSG00000162645	16.7156476292922	P32456	
ENSG00000162664	67.56640921010717	Q5BKZ1	
ENSG00000162688	7.371775955188471	P35573	
ENSG00000162695	90.67907456049684	Q8NEW0	
ENSG00000162704	918.0505477225437	O15511	
ENSG00000162734	506.16949272350024	Q15121	
ENSG00000162735	83.1628440107408	P40855	
ENSG00000162736	27.95343900016764	Q92542-2	
ENSG00000162772	NaN		ATF3
ENSG00000162775	9.104090287005818	Q96T37-2	
ENSG00000162813	298.19314872150596	O95861	
ENSG00000162819	83.46023043380546	Q5VW32	
ENSG00000162851	41.698500396787686	Q9H5Q4	
ENSG00000162869	12.343022268623011	Q6ZMI0	
ENSG00000162889	70.90071932355602	P49137	
ENSG00000162909	2336.0497430437144	P17655	
ENSG00000162923	25.575342347690455	Q9H7D7-2	
ENSG00000162959	81.56244121848727	Q9Y316	
ENSG00000162961	139.85807380864085	Q9C005	
ENSG00000162972	6.671705487656537	Q8WWC4	
ENSG00000163001	5.318400978068407	Q96G28	
ENSG00000163104	5.455376356884418	Q9H4L7-2	
ENSG00000163110	639.142824755336	Q96HC4,Q96HC4-4	
ENSG00000163114	109.6817451229299	P29803	
ENSG00000163125	13.566771642162585	Q5VT52,Q5VT52-3	
ENSG00000163161	4.211246976713561	P19447	
ENSG00000163166	20.208166842062838	Q96ST2-2	
ENSG00000163170	39.35892039533846	Q53S33	
ENSG00000163191	16675.32994323141	P31949	
ENSG00000163214	2.501034608652603	Q6P158	
ENSG00000163235	NaN		TGFA
ENSG00000163257	41.66800437551419	Q9NXF7	
ENSG00000163281	64.42756954881114	Q8TDQ7	
ENSG00000163319	33.830668238161515	Q9Y3D5	
ENSG00000163320	63.78853221881274	Q9UFW8	
ENSG00000163344	197.7126640504334	Q15126	
ENSG00000163346	5.625314019813331	Q96AQ6-2	
ENSG00000163348	8.932681531888788	Q9BRQ0	
ENSG00000163382	505.46065111769593	Q8NCW5	
ENSG00000163399	2232.767366628056	P05023	
ENSG00000163430	12.522087683018684	Q12841	
ENSG00000163453	374.3802841080103	Q16270	
ENSG00000163463	21.65687854373908	Q8N6L1	
ENSG00000163466	882.9931425609914	O15144	
ENSG00000163468	3714.0322459666786	P49368	
ENSG00000163507	36.204068725283236	Q8TCG1	
ENSG00000163516	4.114083490061583	Q9H8Y5	
ENSG00000163527	133.7367801393886	Q8TCJ2	
ENSG00000163528	116.05963087973322	Q8N4Q1	
ENSG00000163535	0.09280400364325483	Q562F6-2	
ENSG00000163541	499.97191506724414	P53597	
ENSG00000163554	0.2701900678179583	P02549-2	
ENSG00000163558	37.94211666188193	P41743	
ENSG00000163565	130.3972184825035	Q16666	
ENSG00000163602	18.417956470034397	Q8N488	
ENSG00000163605	61.443656165204956	Q9NY27	
ENSG00000163608	3.1606391040882986	Q6NW34	
ENSG00000163625	0.4244999709876217	Q8IZQ1-2	
ENSG00000163626	3.007108948136823	Q8N8Q8	
ENSG00000163634	18.44231780166476	Q6I9Y2	
ENSG00000163636	778.5590955319569	Q15008	
ENSG00000163655	549.7009285854497	P49915	
ENSG00000163681	1.827561713602929	Q14BN4-2	
ENSG00000163682	4559.730766979202	P32969	
ENSG00000163694	13.867611225433938	A0AV96	
ENSG00000163703	3.5073422403316687	Q96HD1	
ENSG00000163714	44.91629171086753	O15042,O15042-2	
ENSG00000163754	55.92781200487752	P46976-2	
ENSG00000163798	18.32617432982257	Q9BWU0	
ENSG00000163807	27.58667572596	Q96AT1	
