ID	Gene symbol ID
MO000460847	AURKA
MO000460848	AURKA
MO000460849	AURKA
MO000460850	AURKA
MO000460851	AURKA
MO000460852	AURKA
MO000460853	AURKA
MO000460854	AURKA
MO000460855	AURKA
MO000460856	AURKA
MO000460857	AURKA
MO000460858	AURKA
MO000460859	AURKA
MO000460860	AURKA
MO000460861	AURKA
MO000460862	AURKA
MO000460863	AURKA
MO000460864	AURKA
MO000460865	AURKA
MO000460866	AURKA
MO000460867	AURKA
MO000460868	AURKA
MO000460869	AURKA
MO000460870	AURKA
MO000460871	AURKA
MO000460872	AURKA
MO000460873	AURKA
MO000460874	AURKA
MO000460875	AURKA
MO000460876	AURKA
MO000460877	AURKA
MO000460878	AURKA
MO000460879	AURKA
MO000460880	AURKA
MO000460929	TPX2
MO000461011	BUB1
MO000461012	BUB1
MO000461013	BUB1,CDC20
MO000461014	BUB1,NDC80
MO000461015	BUB1
MO000461016	BUB1
MO000461017	BUB1
MO000461304	YWHAG
MO000461344	YWHAG
MO000461396	MOCOS
MO000461467	SNRPD2
MO000461598	TPX2
MO000461755	CDK2
MO000461891	PTPN11
MO000462021	GRB2
MO000462089	SNRNP70
MO000462609	PML
MO000462610	PML
MO000462611	PML
MO000462612	PML
MO000462613	PML
MO000462614	PML
MO000462615	PML
MO000462617	GRB2
MO000462950	NDC80
MO000463235	GRB2
MO000463498	AURKA
MO000463854	PTPN11
MO000463894	SRPK1
MO000463933	PRPF40A
MO000463934	PRPF40A
MO000463935	PRPF40A
MO000463936	PRPF40A
MO000463937	PRPF40A
MO000463938	PRPF40A
MO000463939	PRPF40A
MO000463940	PRPF40A
MO000463941	PRPF40A
MO000463942	PRPF40A
MO000463943	PRPF40A
MO000463944	PRPF40A
MO000463945	PRPF40A
MO000463958	YWHAG
MO000463991	SNRNP70
MO000464410	MOCOS
MO000464502	MOCOS
MO000464688	TAF1B
MO000464689	TAF1B
MO000464690	TAF1B
MO000464776	SNRPD2
MO000464869	PRPF40A
MO000465079	MOCOS
MO000465148	SNRNP70
MO000465753	NDC80
MO000465756	HDAC1
MO000465769	NMT2
MO000465885	AURKA
MO000466234	PTPN11
MO000466327	YWHAG
MO000466454	LRP1
MO000466493	PTPN11
MO000466537	HDAC1
MO000466603	NDC80
MO000466670	YWHAG
MO000467124	LRP1
MO000467255	PRKACA
MO000467420	TBP
MO000467966	HDAC1
MO000467968	CDC27
MO000467976	CDC16
MO000468265	SRPK1
MO000468286	PRPF40A
MO000468351	TPX2
MO000468495	YWHAG
MO000468578	SRPK1
MO000468903	HDAC1
MO000469064	AURKA
MO000469101	PML
MO000469580	PTPN11
MO000469709	MOCOS
MO000470055	MOCOS
MO000470137	SCAMP1
MO000470235	CDC27
MO000470265	FZR1
MO000470266	CDC27
MO000470271	NMT2
MO000470406	MOCOS
MO000470458	BUB1
MO000470872	SHC1
MO000470873	SHC1
MO000470874	SHC1
MO000470875	SHC1
MO000470876	SHC1
MO000470877	SHC1
MO000470878	SHC1
MO000470944	SHC1
MO000471018	FZR1
MO000471019	CDC27,FZR1
MO000471020	FZR1
MO000471021	CDK2,FZR1
MO000471022	FZR1
MO000471023	FZR1
MO000471024	FZR1
MO000471025	FZR1
MO000471026	FZR1
MO000471027	FZR1
MO000471028	FZR1
MO000471029	CDC16,FZR1
MO000471030	FZR1
MO000471031	FZR1
MO000471032	FZR1
MO000471033	FZR1
MO000471034	FZR1
MO000471035	FZR1
MO000471036	FZR1
MO000471037	FZR1
MO000471048	HDAC1
MO000471154	SNRNP70
MO000471176	SRPK1
MO000471710	LRP1
MO000472455	SNRPD2
MO000472475	SNRNP70
MO000472490	TOP2A
MO000472527	CDC16
MO000472528	CDC16
MO000472529	CDC16
MO000472530	CDC16
MO000472531	CDC16
MO000472532	CDC16
MO000472533	CDC16
MO000472534	CDC16
MO000472535	CDC16
MO000472536	CDC16
MO000472537	CDC16
MO000472538	CDC16
MO000472539	CDC16
MO000472540	CDC16
MO000472541	CDC16
MO000472542	CDC16
MO000472543	CDC16
MO000472544	CDC16
MO000472545	CDC16
MO000472546	CDC16
MO000472547	CDC16
MO000472548	CDC16
MO000472549	CDC16
MO000472550	CDC16
MO000472551	CDC16
MO000472552	CDC16
MO000472553	CDC16
MO000472554	CDC16
MO000472555	CDC16
MO000472556	CDC16
MO000472557	CDC16
MO000472558	CDC16
MO000472559	CDC16
MO000472560	CDC16
MO000472561	CDC16
MO000472562	CDC16
MO000472563	CDC16
MO000472564	CDC16
MO000472565	CDC16
MO000472566	CDC16
MO000472567	CDC16
MO000472568	CDC16
MO000472569	CDC16
MO000472570	CDC16
MO000472571	CDC16
MO000472572	CDC16,CDC27
MO000472573	CDC16
MO000472574	CDC16
MO000472575	CDC16
MO000472576	CDC16
MO000472577	CDC16
MO000472578	CDC16
MO000472579	CDC16
MO000472580	CDC16
MO000472581	CDC16
MO000472582	CDC16
MO000472583	CDC16
MO000472584	CDC16
MO000472585	CDC16
MO000472586	CDC16
MO000472587	CDC16
MO000472588	CDC16
MO000472589	CDC16
MO000472590	CDC16
MO000472591	CDC16
MO000472592	CDC16
MO000472593	CDC16
MO000472594	CDC16
MO000472595	CDC16
MO000472596	CDC16
MO000472597	CDC16
MO000472598	BUB1,CDC16
MO000472599	CDC16
MO000472600	CDC16
MO000472601	CDC16
MO000472602	CDC16
MO000472603	CDC16
MO000472604	CDC16
MO000472605	CDC16
MO000472606	CDC16
MO000472607	CDC16
MO000472608	CDC16
MO000472908	YWHAG
MO000472941	MAD2L1
MO000473012	CKAP5
MO000473209	NMT2
MO000473359	SNRNP70
MO000473372	YWHAG
MO000473550	AURKA
MO000473576	GRB2
MO000473578	PTPN11
MO000474071	LRP1
MO000474148	YWHAG
MO000474168	AURKA
MO000474198	SNRNP70
MO000474670	SRPK1
MO000474894	YWHAG
MO000474899	CDK2
MO000475015	FZR1
MO000475018	CDC27
MO000475435	YWHAG
MO000475576	NDC80
MO000475681	CDC20
MO000475711	YWHAG
MO000475742	NMT2
MO000475780	CDC27
MO000475788	BUB1
MO000475829	SCAMP1
MO000475857	MOCOS
MO000475959	SRPK1
MO000476194	PTPN11
MO000476423	SMAD2
MO000476510	SNRPA
MO000476551	SNRPD2
MO000476564	SNRNP70
MO000476967	MOCOS
MO000477282	SHC1
MO000477430	SCAMP1
MO000477511	SCAMP1
MO000478053	NMT2
MO000478648	PML
MO000478650	TOP2A
MO000478803	YWHAG
MO000478827	YWHAG
MO000478839	CDK2
MO000478886	YWHAG
MO000478891	YWHAG
MO000478893	YWHAG
MO000478898	YWHAG
MO000478901	YWHAG
MO000478903	YWHAG
MO000478906	YWHAG
MO000478907	YWHAG
MO000478909	YWHAG
MO000478911	YWHAG
MO000478915	YWHAG
MO000478917	YWHAG
MO000478919	YWHAG
MO000478920	YWHAG
MO000478923	YWHAG
MO000478926	YWHAG
MO000478928	YWHAG
MO000478931	YWHAG
MO000478933	YWHAG
MO000478935	YWHAG
MO000478939	YWHAG
MO000478942	YWHAG
MO000478944	YWHAG
MO000478946	YWHAG
MO000478948	YWHAG
MO000478953	YWHAG
MO000478955	YWHAG
MO000478960	YWHAG
MO000478965	YWHAG
MO000478968	YWHAG
MO000478972	YWHAG
MO000478975	YWHAG
MO000478978	YWHAG
MO000478983	YWHAG
MO000478985	YWHAG
MO000478991	YWHAG
MO000478994	YWHAG
MO000478996	YWHAG
MO000478998	YWHAG
MO000479001	YWHAG
MO000479004	YWHAG
MO000479007	YWHAG
MO000479009	YWHAG
MO000479012	YWHAG
MO000479013	YWHAG
MO000479016	YWHAG
MO000479018	YWHAG
MO000479023	YWHAG
MO000479027	YWHAG
MO000479029	YWHAG
MO000479031	YWHAG
MO000479034	YWHAG
MO000479036	YWHAG
MO000479040	YWHAG
MO000479046	YWHAG
MO000479050	YWHAG
MO000479053	YWHAG
MO000479054	YWHAG
MO000479060	YWHAG
MO000479065	YWHAG
MO000479066	YWHAG
MO000479068	YWHAG
MO000479072	YWHAG
MO000479075	YWHAG
MO000479077	YWHAG
MO000479080	YWHAG
MO000479086	YWHAG
MO000479087	YWHAG
MO000479089	YWHAG
MO000479091	YWHAG
MO000479093	YWHAG
MO000479097	YWHAG
MO000479102	YWHAG
MO000479104	YWHAG
MO000479106	YWHAG
MO000479109	YWHAG
MO000479112	YWHAG
MO000479115	YWHAG
MO000479117	YWHAG
MO000479119	YWHAG
MO000479122	YWHAG
MO000479124	YWHAG
MO000479129	YWHAG
MO000479134	YWHAG
MO000479135	YWHAG
MO000479137	YWHAG
MO000479138	YWHAG
MO000479139	YWHAG
MO000479142	YWHAG
MO000479144	YWHAG
MO000479150	YWHAG
MO000479152	YWHAG
MO000479158	YWHAG
MO000479161	YWHAG
MO000479163	YWHAG
MO000479164	YWHAG
MO000479166	YWHAG
MO000479168	YWHAG
MO000479171	YWHAG
MO000479174	YWHAG
MO000479177	YWHAG
MO000479181	YWHAG
MO000479185	YWHAG
MO000479187	YWHAG
MO000479189	YWHAG
MO000479191	YWHAG
MO000479195	YWHAG
MO000479201	YWHAG
MO000479206	YWHAG
MO000479208	CKAP5
MO000479209	CKAP5,YWHAG
MO000479211	YWHAG
MO000479214	YWHAG
MO000479216	YWHAG
MO000479219	YWHAG
MO000479220	YWHAG
MO000479222	YWHAG
MO000479225	YWHAG
MO000479227	YWHAG
MO000479230	YWHAG
MO000479234	YWHAG
MO000479237	YWHAG
MO000479239	YWHAG
MO000479241	YWHAG
MO000479243	YWHAG
MO000479245	YWHAG
MO000479248	YWHAG
MO000479250	YWHAG
MO000479252	YWHAG
MO000479256	YWHAG
MO000479258	YWHAG
MO000479261	YWHAG
MO000479264	YWHAG
MO000479267	YWHAG
MO000479270	YWHAG
MO000479272	YWHAG
MO000479274	YWHAG
MO000479277	YWHAG
MO000479281	YWHAG
MO000479283	YWHAG
MO000479285	YWHAG
MO000479292	YWHAG
MO000479295	YWHAG
MO000479298	YWHAG
MO000479299	YWHAG
MO000479301	YWHAG
MO000479304	YWHAG
MO000479307	YWHAG
MO000479311	YWHAG
MO000479319	YWHAG
MO000479324	YWHAG
MO000479326	YWHAG
MO000479328	YWHAG
MO000479330	YWHAG
MO000479333	YWHAG
MO000479335	YWHAG
MO000479338	YWHAG
MO000479341	YWHAG
MO000479342	YWHAG
MO000479345	YWHAG
MO000479347	YWHAG
MO000479350	YWHAG
MO000479354	YWHAG
MO000479356	YWHAG
MO000479360	YWHAG
MO000479363	YWHAG
MO000479366	YWHAG
MO000479367	YWHAG
MO000479369	YWHAG
MO000479371	YWHAG
MO000479372	YWHAG
MO000479375	YWHAG
MO000479378	YWHAG
MO000479380	YWHAG
MO000479383	YWHAG
MO000479385	YWHAG
MO000479387	YWHAG
MO000479390	YWHAG
MO000479393	YWHAG
MO000479397	YWHAG
MO000479399	YWHAG
MO000479401	YWHAG
MO000479403	YWHAG
MO000479406	YWHAG
MO000479409	YWHAG
MO000479411	YWHAG
MO000479415	YWHAG
MO000479417	YWHAG
MO000479423	YWHAG
MO000479426	YWHAG
MO000479428	YWHAG
MO000479431	YWHAG
MO000479432	YWHAG
MO000479434	YWHAG
MO000479436	YWHAG
MO000479439	YWHAG
MO000479442	YWHAG
MO000479445	YWHAG
MO000479448	YWHAG
MO000479451	YWHAG
MO000479453	YWHAG
MO000479457	YWHAG
MO000479458	YWHAG
MO000479460	YWHAG
MO000479464	YWHAG
MO000479466	YWHAG
MO000479470	YWHAG
MO000479475	YWHAG
MO000479478	YWHAG
MO000479480	YWHAG
MO000479482	YWHAG
MO000479484	YWHAG
MO000479486	YWHAG
MO000479488	YWHAG
MO000479490	YWHAG
MO000479493	YWHAG
MO000479497	YWHAG
MO000479500	YWHAG
MO000479506	YWHAG
MO000479510	YWHAG
MO000479512	YWHAG
MO000479514	YWHAG
MO000479520	YWHAG
MO000479522	YWHAG
MO000479525	YWHAG
MO000479528	YWHAG
MO000479530	YWHAG
MO000479531	YWHAG
MO000479533	YWHAG
MO000479536	YWHAG
MO000479539	YWHAG
MO000479541	YWHAG
MO000479544	YWHAG
MO000479548	YWHAG
MO000479551	YWHAG
MO000479554	YWHAG
MO000479558	YWHAG
MO000479562	YWHAG
MO000479563	YWHAG
MO000479565	YWHAG
MO000479567	YWHAG
MO000479569	YWHAG
MO000479575	YWHAG
MO000479579	YWHAG
MO000479583	YWHAG
MO000479585	YWHAG
MO000479588	YWHAG
MO000479591	YWHAG
MO000479594	YWHAG
MO000479599	YWHAG
MO000479602	YWHAG
MO000479604	YWHAG
MO000479607	YWHAG
MO000479609	YWHAG
MO000479611	YWHAG
MO000479613	YWHAG
MO000479615	YWHAG
MO000479617	YWHAG
MO000479619	YWHAG
MO000479621	YWHAG
MO000479624	YWHAG
MO000479627	YWHAG
MO000479629	YWHAG
MO000480237	PRKACA
MO000480270	SHC1
MO000480308	SMAD2
MO000480459	NDC80
MO000480619	YWHAG
MO000480630	PML
MO000480811	SNRNP70
MO000480875	SNRPA
MO000480930	SMAD2
MO000480943	ARIH2
MO000481055	GRB2
MO000481080	SNRPD2
MO000481171	PRPF40A
MO000481190	AURKA
MO000481303	TOP2A
MO000481313	BUB1
MO000481389	PRPF40A
MO000481404	PML
MO000481574	GRB2
MO000481592	PML
MO000481638	SNRPD2
MO000481746	TOP2A
MO000482011	SKIL
MO000482059	LRP1
MO000482168	TBP
MO000482178	HDAC1
MO000482336	ARIH2
MO000482454	ARIH2
MO000482597	AURKA
MO000482678	SKIL
MO000482979	SHC1
MO000483030	SMAD2
MO000483046	TPX2
MO000483310	CDC27
MO000483415	NDC80
MO000483973	CKAP5
MO000484126	AURKA
MO000484297	CDK2
MO000484341	TOP2A
MO000484440	SHC1
MO000484561	TPX2
MO000484800	ARID3A
MO000484815	SMAD2
MO000484841	SHC1
MO000484872	PML
MO000484980	SMAD2
MO000485116	PTTG1
MO000485129	BUB1
MO000485840	GRB2
MO000485847	GRB2
MO000485849	GRB2
MO000485867	GRB2
MO000485879	PRKACA
MO000485880	PRKACA
MO000485884	GRB2
MO000485906	GRB2
MO000485912	PTPN11
MO000485926	PTTG1
MO000485927	PTTG1
MO000485937	GRB2
MO000485997	GRB2
MO000486001	GRB2
MO000486013	GRB2
MO000486026	GRB2
MO000486030	GRB2
MO000486039	GRB2
MO000486068	GRB2
MO000486073	GRB2
MO000486107	GRB2
MO000486121	GRB2
MO000486173	GRB2
MO000486175	GRB2
MO000486318	ANAPC10
MO000486351	GRB2
MO000486365	PTTG1
MO000486395	GRB2
MO000486504	GRB2
MO000486571	GRB2
MO000486594	GRB2
MO000486622	GRB2
MO000486623	GRB2
MO000486624	GRB2
MO000486625	GRB2
MO000486626	GRB2
MO000486627	GRB2
MO000486628	GRB2
MO000486629	GRB2
MO000486630	GRB2
MO000486669	GRB2
MO000487009	PML
MO000487909	TPX2
MO000488141	PRPF40A
MO000488145	HMGB2
MO000488247	CKAP5
MO000488290	PRPF40A
MO000488735	YWHAG
MO000488809	CDC20
MO000488810	MAD2L1
MO000489010	LRP1
MO000489476	CDC27
MO000489487	TPX2
MO000489584	CDC27
MO000489594	CDC20
MO000489595	CDC16
MO000489596	MAD2L1
MO000489617	FZR1
MO000489618	ANAPC10
MO000489632	BUB1
MO000489646	CDC20
MO000489663	CDC27
MO000489669	CDC20
MO000489670	CDC16
MO000489683	FZR1
MO000489684	BUB1
MO000489686	CDC27
MO000489700	CDC20
MO000489701	CDC16
MO000489702	MAD2L1
MO000489717	BUB1
MO000489726	NDC80
MO000489767	CDC27
MO000489779	CDC16
MO000489888	CDC27
MO000489909	CDC20
MO000489910	CDC16
MO000489930	FZR1
MO000489931	ANAPC10
MO000490352	FZR1
MO000490577	TOP2A
MO000490847	SNRNP70
MO000490855	SNRPD2
MO000490899	CDC27
MO000490909	CDC16
MO000490925	FZR1
MO000491398	CDC20
MO000491449	HMGB2
MO000491664	NDC80
MO000492033	CDC20
MO000492236	CDC27
MO000492240	CDC20
MO000492241	CDC16
MO000492253	FZR1
MO000492254	ANAPC10
MO000492264	SRPK1
MO000492308	CDC27
MO000492316	CDC20
MO000492317	CDC16
MO000492318	MAD2L1
MO000492336	FZR1
MO000492337	ANAPC10
MO000492467	MAD2L1
MO000492674	SMAD2
MO000492767	PML
MO000492892	NDC80
MO000493015	TOP2A
MO000493742	MAD2L1
MO000494239	PRKACA
MO000494610	TOP2A
MO000494955	HMGB2
MO000495501	HMGB2
MO000495690	TOP2A
MO000495811	SRPK1
MO000495930	SNRNP70
MO000495943	SNRPD2
MO000496088	PRPF40A
MO000496225	CKAP5
MO000496532	SNRNP70
MO000496797	PRKACA
MO000497265	HMGB2
MO000497541	TAF1B
MO000497613	SRPK1
MO000497681	PRPF40A
MO000498027	HDAC1
MO000498042	HDAC1
MO000498085	PRPF40A
MO000498130	HDAC1
MO000498220	CKAP5
MO000498487	PRPF40A
MO000498549	PRPF40A
MO000498649	HDAC1
MO000498835	HMGB2
MO000498885	PRKACA
MO000499193	NDC80
MO000499571	PML
MO000499619	SRPK1
MO000499816	CDK2
MO000499933	HDAC1
MO000499963	HDAC1
MO000499974	PRPF40A
MO000500206	YWHAG
MO000500281	HDAC1
MO000500315	TOP2A
MO000500403	TOP2A
MO000500470	SRPK1
MO000500496	TOP2A
MO000500539	HDAC1
MO000500617	LRP1
MO000500707	SNRNP70
MO000500912	TBP
MO000501087	TBP
MO000501095	TBP
MO000501098	PTTG1
MO000501102	TBP
MO000501126	PTTG1
MO000501735	PRKACA
MO000501763	PRKACA
MO000501767	PRKACA
MO000501968	PRKACA
MO000502277	CKAP5
MO000502294	TPX2
MO000502295	TPX2
MO000502317	CDC16
MO000502318	CDC16
MO000502319	CDC16,CDC20
MO000502320	CDC16
MO000502321	CDC16
MO000502322	CDC16
MO000502323	CDC16
MO000502324	CDC16
MO000502325	CDC16
MO000502326	CDC16,FZR1
MO000502846	BUB1
MO000502847	BUB1
MO000502848	BUB1
MO000502849	BUB1
MO000502850	NDC80
MO000502879	PTTG1
MO000502880	PTTG1
MO000502881	PTTG1
MO000502882	PTTG1
MO000502883	PTTG1
MO000502884	PTTG1
MO000502937	BUB1
MO000503040	CKAP5
MO000503041	CKAP5
MO000503042	CKAP5
MO000503043	CKAP5
MO000503044	CKAP5
MO000503045	CKAP5
MO000503046	CKAP5
MO000503047	CKAP5
MO000503048	CKAP5
MO000503049	CKAP5
MO000503050	CKAP5
MO000503051	CKAP5,TOP2A
MO000503052	CKAP5
MO000503053	CKAP5
MO000503054	CKAP5
MO000503055	CKAP5
MO000503056	CKAP5
MO000503057	CKAP5
MO000503058	CKAP5
MO000503059	CKAP5
MO000503060	CKAP5
MO000503061	CKAP5
MO000503062	CKAP5
MO000503262	TOP2A
MO000503326	AURKA
MO000503327	AURKA
MO000503328	AURKA
MO000503329	AURKA
MO000503330	AURKA
MO000503331	AURKA
MO000503332	AURKA
MO000503333	AURKA
MO000503334	AURKA
MO000503335	AURKA
MO000503336	AURKA
MO000503337	AURKA
MO000503338	AURKA
MO000503339	AURKA
MO000503340	AURKA
MO000503341	AURKA
MO000503342	AURKA
MO000503343	AURKA
MO000503344	AURKA
MO000503508	PRKACA
MO000503709	TOP2A
MO000503785	HMGB2
MO000503885	HMGB2
MO000504202	CDC27
MO000504303	TOP2A
MO000504651	HMGB2
MO000504882	PRPF40A
MO000504961	CDC20
MO000505090	PRPF40A
MO000505309	PRPF40A
MO000505979	HDAC1
MO000506036	TOP2A
MO000506067	YWHAG
MO000506196	PRPF40A
MO000506340	TOP2A
MO000506484	CDC27
MO000506526	CKAP5
MO000506563	SNRPA
MO000506804	TAF1B
MO000507741	HDAC1
MO000507804	SNRPD2
MO000507838	BUB1
MO000507927	HMGB2
MO000508114	TOP2A
MO000508168	TOP2A
MO000508473	CDC27
MO000508481	CDC20
MO000508482	CDC16
MO000508503	FZR1
MO000508504	ANAPC10
MO000508707	PML
MO000509002	HDAC1
MO000509101	CDK2
MO000509133	CDK2
MO000509134	CDK2
MO000509135	CDK2
MO000509136	CDK2
MO000509137	CDK2
MO000509138	CDK2
MO000509139	BUB1,CDK2
MO000509140	CDK2
MO000509141	CDK2
MO000509142	CDK2
MO000509143	CDK2
MO000509144	CDK2
MO000509145	CDK2
MO000509146	CDK2
MO000509147	CDK2
MO000509148	CDK2
MO000509149	CDK2
MO000509150	CDK2
MO000509151	CDK2
MO000509152	CDK2
MO000509153	CDK2
MO000509154	CDK2
MO000509155	CDK2
MO000509156	CDK2
MO000509157	CDK2
MO000509158	CDK2
MO000509159	CDK2
MO000509160	CDK2
MO000509161	CDK2
MO000509162	CDK2
MO000509163	CDK2
MO000509164	CDK2,HMGB2
MO000509165	CDK2
MO000509166	CDK2
MO000509167	CDK2
MO000509168	CDK2
MO000509169	CDK2
MO000509170	CDK2
MO000509171	CDK2
MO000509172	CDK2
MO000509173	CDK2
MO000509174	CDK2
MO000509175	CDK2
MO000509176	CDK2
MO000509177	CDK2
MO000509178	CDK2
MO000509179	CDK2
MO000509180	CDK2
MO000509181	CDK2
MO000509182	CDK2
MO000509183	CDK2
MO000509184	CDK2
MO000509185	CDK2
MO000509186	CDK2
MO000509187	CDK2
MO000509188	CDK2
MO000509189	CDK2
MO000509190	CDK2
MO000509191	CDK2
MO000509192	CDK2
MO000509723	TAF1B
MO000509970	TAF1B
MO000509993	TAF1B
MO000510299	SNRNP70
MO000510402	TAF1B
MO000510583	BUB1
MO000510611	PRPF40A
MO000510962	SNRNP70
MO000511235	CDC20
MO000511244	FZR1
MO000511263	CDC27
MO000511271	HMGB2
MO000511275	CDC16
MO000511287	ANAPC10
MO000511353	HDAC1
MO000511354	HDAC1
MO000511355	HDAC1
MO000511356	HDAC1
MO000511357	HDAC1
MO000511358	HDAC1
MO000511359	HDAC1
MO000511360	HDAC1
MO000511361	HDAC1
MO000511362	HDAC1
MO000511363	HDAC1
MO000511364	HDAC1
MO000511365	HDAC1
MO000511366	HDAC1
MO000511367	HDAC1
MO000511368	HDAC1
MO000511369	HDAC1
MO000511370	HDAC1
MO000511371	HDAC1
MO000511372	HDAC1
MO000511373	HDAC1
MO000511374	HDAC1
MO000511375	HDAC1
MO000511376	HDAC1
MO000511377	HDAC1
MO000511378	HDAC1
MO000511379	HDAC1
MO000511380	HDAC1
MO000511381	HDAC1
MO000511382	HDAC1
MO000511383	HDAC1
MO000511384	HDAC1
MO000511385	HDAC1
MO000511386	HDAC1
MO000511387	HDAC1
MO000511388	HDAC1
MO000511389	HDAC1
MO000511390	HDAC1
MO000511391	HDAC1
MO000511392	HDAC1
MO000511393	HDAC1
MO000511394	HDAC1
MO000511395	HDAC1
MO000511396	HDAC1
MO000511397	HDAC1
MO000511398	HDAC1
MO000511399	HDAC1
MO000511400	HDAC1
MO000511401	HDAC1
MO000511402	HDAC1
MO000511403	HDAC1
MO000511404	HDAC1
MO000511405	HDAC1
MO000511406	HDAC1
MO000511407	HDAC1
MO000511408	HDAC1
MO000511531	YWHAG
MO000511540	PML
MO000512168	CDC20
MO000512805	PRPF40A
MO000512919	CDK2
MO000513198	NDC80
MO000513201	PML
MO000513207	MAD2L1
MO000513208	MAD2L1
MO000513209	MAD2L1
MO000513210	MAD2L1
MO000513211	MAD2L1
MO000513212	MAD2L1
MO000513213	MAD2L1
MO000513214	MAD2L1
MO000513215	MAD2L1
MO000513216	MAD2L1
MO000513217	MAD2L1
MO000513218	MAD2L1
MO000513219	MAD2L1
MO000513220	MAD2L1
MO000513221	MAD2L1
MO000513222	MAD2L1
MO000513223	MAD2L1
MO000513224	MAD2L1
MO000513225	MAD2L1
MO000513226	MAD2L1
MO000513553	CDK2
MO000513554	CDK2
MO000513555	CDK2
MO000513556	CDK2
MO000513557	CDK2
MO000513558	CDK2
MO000513559	CDK2
MO000513560	CDK2
MO000513769	PRPF40A
MO000513921	TEC
MO000514210	LRP1
MO000514275	CDK2
MO000514293	MOCOS
MO000514346	PRPF40A
MO000514421	MOCOS
MO000514875	PRPF40A
MO000514928	PML
MO000514985	PML
MO000514986	PML
MO000514987	PML
MO000514988	PML
MO000514989	PML
MO000514990	PML
MO000514991	PML
MO000514992	PML
MO000514993	PML
MO000514994	PML
MO000514995	PML
MO000514996	PML
MO000514997	PML
MO000514998	PML
MO000515013	CKAP5
MO000515014	CKAP5
MO000515147	TBP
MO000515167	TBP
MO000515183	HDAC1
MO000515184	HDAC1
MO000515256	PTTG1
MO000515274	PTTG1
MO000515289	PTTG1
MO000515292	PML
MO000515293	PML
MO000515294	PML
MO000515299	CDC16
MO000515334	BUB1
MO000515362	CKAP5
MO000515363	CKAP5
MO000515678	PRKACA
MO000515738	PRKACA
MO000515761	PRKACA
MO000515791	PRKACA
MO000515834	CDK2
MO000515835	CDK2
MO000516031	HDAC1
MO000516032	HDAC1
MO000516033	HDAC1
MO000516034	HDAC1
MO000516035	HDAC1
MO000516036	HDAC1
MO000516037	HDAC1
MO000516038	HDAC1
MO000516039	HDAC1
MO000516040	HDAC1
MO000516041	HDAC1
MO000516208	PRKACA
MO000516361	PML
MO000516362	PML
MO000516363	PML
MO000516364	PML
MO000516365	PML
MO000516366	PML
MO000516367	PML
MO000516381	TBP
MO000516382	TBP
MO000516383	TBP
MO000516419	PML
MO000516526	PTTG1
MO000516530	TBP
MO000516615	GRB2
MO000516635	SKIL
MO000516976	NDC80
MO000516997	NDC80
MO000517280	NDC80
MO000517311	CDC27
MO000517403	SNRPA
MO000517786	ARID3A
MO000517787	ARID3A
MO000517959	GRB2
MO000518152	SNRPA
MO000518316	TBP
MO000518365	TPX2
MO000518543	GRB2
MO000518544	GRB2
MO000518545	GRB2
MO000518546	GRB2
MO000518547	GRB2
MO000518548	GRB2
MO000518549	GRB2
MO000518550	GRB2
MO000518551	GRB2
MO000518552	GRB2
MO000518553	GRB2
MO000518554	GRB2
MO000518555	GRB2
MO000518556	GRB2
MO000518557	GRB2
MO000518558	GRB2
MO000518559	GRB2
MO000518560	GRB2
MO000518561	GRB2
MO000518641	HMGB2
MO000519089	NDC80
MO000519485	MAD2L1
MO000519918	NDC80
MO000520098	SKIL
MO000520237	SNRPA
MO000520238	SNRPA
MO000520764	PTPN11
MO000520765	PTPN11
MO000520870	SNRPA
MO000520903	ARIH2
MO000521018	SNRPA
MO000521332	PRPF40A
MO000521395	TGFA
MO000521488	SKIL
MO000521489	SKIL
MO000521490	SKIL
MO000521491	SKIL
MO000521557	SNRPA
MO000521558	SNRPA
MO000521559	SNRPA
MO000521560	SNRPA
MO000521561	SNRPA
MO000521562	SNRPA
MO000521563	SNRPA
MO000521591	SNRPD2
MO000521764	TBP
MO000522039	NDC80
MO000522971	NDC80
MO000523085	NDC80
MO000523256	NDC80
MO000523543	SCAMP1
MO000523544	SCAMP1
MO000523545	SCAMP1
MO000524175	NDC80
MO000524263	NDC80
MO000524264	NDC80
MO000524265	NDC80
MO000524266	NDC80
MO000524267	NDC80
MO000524268	NDC80
MO000524269	NDC80
MO000524270	NDC80
MO000524271	NDC80
MO000524272	NDC80
MO000524273	NDC80
MO000524276	ARIH2
MO000525674	PRPF40A
MO000529412	SKIL
MO000529413	SKIL
MO000529414	SKIL
MO000529655	SKIL
MO000529868	PML
MO000529993	SMAD2
MO000530075	PML
MO000530076	PML
MO000530077	PML
MO000530078	PML
MO000531605	HDAC1
MO000531862	HDAC1
MO000531899	HDAC1
MO000531950	HDAC1
MO000532025	HDAC1
MO000532067	SHC1
MO000532377	HDAC1
MO000532531	GRB2
MO000532578	SHC1
MO000532643	HMGB2
MO000532734	IL4R
MO000532803	HDAC1
MO000532868	LRP1
MO000532869	LRP1
MO000532870	LRP1
MO000532871	LRP1
MO000532876	HDAC1
MO000532890	HDAC1
MO000532923	SHC1
MO000532965	HDAC1
MO000533037	HDAC1
MO000533050	SHC1
MO000533129	FZR1
MO000533164	HDAC1
MO000533169	HDAC1
MO000533215	PML
