ID	Ensembl ID	UniProt ID	Average Intensity
MO000211053	ENSG00000179271	Q8TAE8	98.65435556224885
MO000211114	ENSG00000141429	Q10472	13.980108838133885
MO000211117	ENSG00000143641	Q10471	271.9428058897377
MO000211119	ENSG00000115339	Q14435	6.260278615162235
MO000211126	ENSG00000109586	Q86SF2	55.177936371829674
MO000211142	ENSG00000130348	Q9H0R6	1.9469854623408849
MO000211164	ENSG00000117228	P32455	160.37606404824209
MO000211166	ENSG00000162645	P32456	16.7156476292922
MO000211203	ENSG00000159086	Q9Y5B6	10.851351508780299
MO000211204	ENSG00000159086	Q9Y5B6	10.851351508780299
MO000211225	ENSG00000196505	Q9NXN4-2	25.893638851360176
MO000211226	ENSG00000196505	Q9NXN4-2	25.893638851360176
MO000211259	ENSG00000082516	Q8TEQ6	49.08008663276917
MO000211260	ENSG00000082516	Q8TEQ6	49.08008663276917
MO000211294	ENSG00000006625	O75223	240.44689584924853
MO000211295	ENSG00000006625	O75223	240.44689584924853
MO000211350	ENSG00000016864	Q68CQ7	3.6260646026699628
MO000211374	ENSG00000139278	P48060	73.74352100947334
MO000211375	ENSG00000174842	Q92990	6.22633611313872
MO000211379	ENSG00000167699	Q9HC38-2	678.8181847664962
MO000211382	ENSG00000143457	Q9H4A5	16.220025793044062
MO000211383	ENSG00000143457	Q9H4A5	16.220025793044062
MO000211405	ENSG00000182512	Q86SX6	118.87356147649362
MO000211407	ENSG00000164574	Q86SR1	3.8806912786110166
MO000211443	ENSG00000139433	Q9NZD2	61.9704256648112
MO000211452	ENSG00000140632	Q49A26,Q49A26-5	20.099434321953293
MO000211453	ENSG00000140632	Q49A26,Q49A26-5	20.099434321953293
MO000211454	ENSG00000140632	Q49A26,Q49A26-5	20.099434321953293
MO000211461	ENSG00000130755	O60234	464.2783176398256
MO000211466	ENSG00000204590	P36915	33.03494883859656
MO000211467	ENSG00000204590	P36915	33.03494883859656
MO000211472	ENSG00000163281	Q8TDQ7	64.42756954881114
MO000211473	ENSG00000163281	Q8TDQ7	64.42756954881114
MO000211482	ENSG00000135677	P15586	271.5292574326146
MO000211511	ENSG00000066455	Q8TBA6-2	3.6839713001086745
MO000211513	ENSG00000147533	Q7Z5G4	35.64212082106131
MO000211514	ENSG00000147533	Q7Z5G4	35.64212082106131
MO000211667	ENSG00000125772	Q9NPB8	1.0234741458367176
MO000211669	ENSG00000152642	Q8N335	8.876437901120825
MO000211789	ENSG00000155324	Q96HH9-4	0.48107660088598436
MO000211790	ENSG00000155324	Q96HH9-4	0.48107660088598436
MO000211832	ENSG00000109519	Q9HAV7	434.65257886960853
MO000211838	ENSG00000132463	Q12849	164.9006877125847
MO000211839	ENSG00000132463	Q12849	164.9006877125847
MO000211868	ENSG00000090863	Q92896	21.051263675102103
MO000211869	ENSG00000090863	Q92896	21.051263675102103
MO000211880	ENSG00000134184	P09488	114.9582862450159
MO000211882	ENSG00000213366	P28161	250.62277357318814
MO000211891	ENSG00000130309	Q8NBJ5	395.40087077945185
MO000211914	ENSG00000100226	O00178	31.376060463338703
MO000211916	ENSG00000172432	Q9BX10-4	4.325215943353054
MO000211962	ENSG00000144366	Q9UBP9	0.48800424287002264
MO000211963	ENSG00000144366	Q9UBP9	0.48800424287002264
MO000211968	ENSG00000151233	Q4G148	3.774823687247507
MO000211972	ENSG00000118960	Q53T59	6.386801979033825
MO000211993	ENSG00000099284	Q9P0M6	316.4551764721924
MO000211994	ENSG00000099284	Q9P0M6	316.4551764721924
MO000212043	ENSG00000105879	Q75N03	51.34026810860276
MO000212056	ENSG00000249115	O94927	12.299688866349003
MO000212073	ENSG00000223609	P02042	937.8652899932467
MO000212075	ENSG00000213931	P02100	748.8531732728642
MO000212079	ENSG00000112339	Q9Y450,Q9Y450-2	53.55372593116526
MO000212081	ENSG00000112339	Q9Y450,Q9Y450-2	53.55372593116526
MO000212099	ENSG00000111906	Q7Z4H3	13.01254089558048
MO000212105	ENSG00000130021	Q08623	167.1554113354555
MO000212109	ENSG00000167220	Q9H0R4	7.250069548132953
MO000212110	ENSG00000167220	Q9H0R4	7.250069548132953
MO000212114	ENSG00000155393	Q7Z4Q2	8.89045217608452
MO000212115	ENSG00000155393	Q7Z4Q2	8.89045217608452
MO000212128	ENSG00000013583	Q9NRV9	421.6616735775718
MO000212138	ENSG00000126107	Q5T447	4.5166188707489034
MO000212141	ENSG00000173706	Q9ULI3	2.708777366735105
MO000212156	ENSG00000156239	Q9Y5N5	5.316386500368056
MO000212174	ENSG00000148634	Q5GLZ8-2	52.41130508743542
MO000212175	ENSG00000148634	Q5GLZ8-2	52.41130508743542
MO000212233	ENSG00000146066	Q9BW72	7.828790286464894
MO000212237	ENSG00000111911	Q9NQE9	13.688679004362184
MO000212253	ENSG00000156510	Q2TB90	41.744090450642624
MO000212266	ENSG00000029993	O15347	1039.5034700909357
MO000212268	ENSG00000182952	O00479	1403.0450036254008
MO000212274	ENSG00000180448	Q92619	4.870095351495553
MO000212306	ENSG00000189159	Q9UK76	4059.789417390969
MO000212309	ENSG00000179172	O60812	3287.367624213479
MO000212310	ENSG00000179172	O60812	3287.367624213479
MO000212312	ENSG00000214753	Q1KMD3	524.4517611419553
MO000212313	ENSG00000104824	P14866	3332.3027113146013
MO000212328	ENSG00000197915	Q86YZ3	6.506322601755446
MO000212329	ENSG00000197915	Q86YZ3	6.506322601755446
MO000212330	ENSG00000127483	Q5SSJ5	411.2691389388074
MO000212331	ENSG00000127483	Q5SSJ5	411.2691389388074
MO000212343	ENSG00000166189	Q86YV9	9.657060419979224
MO000212368	ENSG00000153936	Q7LGA3	16.541934512272164
MO000212386	ENSG00000119471	Q6YN16	575.1984622221504
MO000212387	ENSG00000119471	Q6YN16	575.1984622221504
MO000212401	ENSG00000008869	Q9P2D3	1.7196913922331434
MO000212403	ENSG00000008869	Q9P2D3	1.7196913922331434
MO000212413	ENSG00000166033	Q92743	73.91969206212681
MO000212422	ENSG00000102241	O43719	23.837954171703366
MO000212445	ENSG00000122591	Q9BYI3	2.6244648556465036
MO000212483	ENSG00000170604	Q8IU81	29.351763603267642
MO000212484	ENSG00000170604	Q8IU81	29.351763603267642
MO000212500	ENSG00000116237	O60725	43.919387598223224
MO000212505	ENSG00000167862	Q14197	34.09336887577996
MO000212523	ENSG00000085760	P46199	17.50565094413755
MO000212576	ENSG00000096872	Q96LB3	3.6905457962392525
MO000212584	ENSG00000032742	Q13099-2	1.1344694193125378
MO000212585	ENSG00000032742	Q13099-2	1.1344694193125378
MO000212649	ENSG00000166130	Q70UQ0,Q70UQ0-4	351.2862438774007
MO000212652	ENSG00000166130	Q70UQ0,Q70UQ0-4	351.2862438774007
MO000212697	ENSG00000105135	A1L0T0	210.75316234902346
MO000212699	ENSG00000185467	A9QM74	12.915851665915437
MO000212706	ENSG00000136718	Q96G21	21.79372772750186
MO000212721	ENSG00000068079	P80217	73.6976416129017
MO000212732	ENSG00000203485	Q27J81	148.66125824240459
MO000212733	ENSG00000203485	Q27J81	148.66125824240459
MO000212744	ENSG00000105655	Q9NPH2	3.7378684247526826
MO000212759	ENSG00000104613	Q9NVR2	1.5607026847740424
MO000212763	ENSG00000164880	Q8N201	3.0807800293776735
MO000212765	ENSG00000143624	Q68E01-2	2.9508645002057925
MO000212766	ENSG00000143624	Q68E01-2	2.9508645002057925
MO000212775	ENSG00000185085	Q6P9B9	12.119432921534832
MO000212777	ENSG00000143493	Q9NVH2-3	3.968106519171453
MO000212778	ENSG00000143493	Q9NVH2-3	3.968106519171453
MO000212838	ENSG00000167378	Q8WZA9	99.93621639880021
MO000212883	ENSG00000066583	Q96CN7	47.329067355059074
MO000212884	ENSG00000066583	Q96CN7	47.329067355059074
MO000212925	ENSG00000136156	Q9Y287	7.642468934425637
MO000212926	ENSG00000136156	Q9Y287	7.642468934425637
MO000213005	ENSG00000132361	O75153	41.71451438620648
MO000213006	ENSG00000132361	O75153	41.71451438620648
MO000213041	ENSG00000163807	Q96AT1	27.58667572596
MO000213080	ENSG00000134444	Q9P260,Q9P260-2	1.3124449792837742
MO000213081	ENSG00000134444	Q9P260,Q9P260-2	1.3124449792837742
MO000213083	ENSG00000162522	Q9P206-2	2.4797122116902113
MO000213084	ENSG00000162522	Q9P206-2	2.4797122116902113
MO000213103	ENSG00000197077	Q9BY89	6.8927739859525055
MO000213106	ENSG00000133114	Q8IXQ4	1.6639917512281306
MO000213107	ENSG00000133114	Q8IXQ4	1.6639917512281306
MO000213155	ENSG00000116685	Q8IYS2	23.097375730135546
MO000213156	ENSG00000116685	Q8IYS2	23.097375730135546
MO000213180	ENSG00000170484	Q7RTS7	1106.1324252351606
MO000213201	ENSG00000011201	P23352	2.4499972617434245
MO000213203	ENSG00000197256	Q63ZY3-3	7.8644484526065535
MO000213204	ENSG00000197256	Q63ZY3-3	7.8644484526065535
MO000213209	ENSG00000114302	P13861	310.81862223480033
MO000213211	ENSG00000165059	P22612	36.15210321677995
MO000213213	ENSG00000137944	Q6YP21-3	73.99414160409076
MO000213248	ENSG00000151292	Q9Y6M4	1.98589704086085
MO000213249	ENSG00000151292	Q9Y6M4	1.98589704086085
MO000213250	ENSG00000151292	Q9Y6M4	1.98589704086085
MO000213261	ENSG00000183049	Q8IU85	14.056748369335352
MO000213262	ENSG00000183049	Q8IU85	14.056748369335352
MO000213298	ENSG00000176407	Q9P0J7	32.339332086922305
MO000213426	ENSG00000178202	Q7Z4H8	99.10098507723814
MO000213448	ENSG00000137177	Q9H1H9	4.524199744381386
MO000213644	ENSG00000067177	P46020-2	1.2492384556805542
MO000213645	ENSG00000067177	P46020-2	1.2492384556805542
MO000213648	ENSG00000141127	O60256	89.79495168703718
MO000213842	ENSG00000162302	O75676	32.3107747498567
MO000213843	ENSG00000162302	O75676	32.3107747498567
MO000213849	ENSG00000213424	Q8N1A0-2	70.98876915675224
MO000213852	ENSG00000163463	Q8N6L1	21.65687854373908
MO000213857	ENSG00000198841	Q96EK9	25.040714189998845
MO000213867	ENSG00000104979	Q9UNZ5	32.63183603154503
MO000213875	ENSG00000147592	Q53H82	170.85844186972525
MO000213879	ENSG00000135537	Q8WV93	1.3098227112575385
MO000213911	ENSG00000162511	Q13571	6.826664986470529
MO000213912	ENSG00000162511	Q13571	6.826664986470529
MO000213928	ENSG00000161813	Q71RC2	67.40694157206099
MO000213929	ENSG00000161813	Q71RC2	67.40694157206099
MO000213930	ENSG00000161813	Q71RC2	67.40694157206099
MO000213934	ENSG00000174720	Q4G0J3	25.554518595423897
MO000213936	ENSG00000103257	Q01650	190.35354009055806
MO000213937	ENSG00000103257	Q01650	190.35354009055806
MO000214053	ENSG00000161904	Q8NC56	82.89273384989505
MO000214060	ENSG00000166477	Q8WVC0	18.78935537764039
MO000214061	ENSG00000166477	Q8WVC0	18.78935537764039
MO000214131	ENSG00000110841	Q86W92-2,Q86W92-4	7.59285972780296
MO000214186	ENSG00000114988	Q9H0V9	9.665365465312918
MO000214187	ENSG00000114988	Q9H0V9	9.665365465312918
MO000214189	ENSG00000169223	Q12907	779.7551117905455
MO000214196	ENSG00000164187	Q68DH5	1.0935075518294832
MO000214216	ENSG00000100258	Q9BU23-2	63.370056261272
MO000214217	ENSG00000100258	Q9BU23-2	63.370056261272
MO000214305	ENSG00000172731	Q8TCA0	25.043647126392216
MO000214351	ENSG00000066557	Q9H9A6	28.903884460131625
MO000214352	ENSG00000066557	Q9H9A6	28.903884460131625
MO000214385	ENSG00000180979	Q8N9N7	6.706249310604531
MO000214401	ENSG00000136802	Q8IWT6	6.713998372971184
MO000214409	ENSG00000136141	Q9Y2L9-2	6.74189243499241
MO000214410	ENSG00000136141	Q9Y2L9-2	6.74189243499241
MO000214414	ENSG00000186001	Q96II8	9.298697382758231
MO000214415	ENSG00000186001	Q96II8	9.298697382758231
MO000214450	ENSG00000197324	Q7Z4F1	22.754073073824397
MO000214451	ENSG00000197324	Q7Z4F1	22.754073073824397
MO000214493	ENSG00000161036	Q9UFC0	5.655379586892895
MO000214495	ENSG00000149657	Q9BX40,Q9BX40-2	129.80738870622397
MO000214501	ENSG00000041802	Q9H089	16.664456282509693
MO000214505	ENSG00000161654	Q3MHD2	155.11519776399385
MO000214506	ENSG00000161654	Q3MHD2	155.11519776399385
MO000214535	ENSG00000135521	Q96GA3	22.04270742900207
MO000214536	ENSG00000135521	Q96GA3	22.04270742900207
MO000214538	ENSG00000169641	Q86V48	24.584032379463455
MO000214539	ENSG00000169641	Q86V48	24.584032379463455
MO000214552	ENSG00000185404	Q9H930-2	4.608734409840147
MO000214553	ENSG00000185404	Q9H930-2	4.608734409840147
MO000214586	ENSG00000011009	O95372	369.04384441912396
MO000214614	ENSG00000186687	Q5U5X0	47.275321320724615
MO000214641	ENSG00000162441	Q8WZA0	95.80268666703371
MO000214664	ENSG00000164430	Q8N884	53.03932869282329
MO000214665	ENSG00000164430	Q8N884	53.03932869282329
MO000214666	ENSG00000164430	Q8N884	53.03932869282329
MO000214668	ENSG00000180611	Q8IYB1	1.4537858373066046
MO000214709	ENSG00000112893	Q16706	28.128487189055605
MO000214711	ENSG00000104774	O00754	28.867846971175346
MO000214720	ENSG00000129680	Q8IWC1	28.66776600052013
MO000214722	ENSG00000129680	Q8IWC1	28.66776600052013
MO000214726	ENSG00000133315	Q9BQ69	15.27766020456642
MO000214727	ENSG00000204178	Q8N5G2	4.38869910030097
MO000214728	ENSG00000204178	Q8N5G2	4.38869910030097
MO000214729	ENSG00000204178	Q8N5G2	4.38869910030097
MO000214762	ENSG00000102316	Q9UNF1	123.28309029999411
MO000214763	ENSG00000102316	Q9UNF1	123.28309029999411
MO000214777	ENSG00000198042	Q9BXY0	18.998233399605965
MO000214796	ENSG00000174106	Q9Y2U8	10.056456404782999
MO000214797	ENSG00000174106	Q9Y2U8	10.056456404782999
MO000214841	ENSG00000069020	O15021-2	1.933342238763701
MO000214851	ENSG00000038274	Q9NZL9,Q9NZL9-2	671.5053388943841
MO000214852	ENSG00000038274	Q9NZL9,Q9NZL9-2	671.5053388943841
MO000214897	ENSG00000124802	O43324	291.04187382876484
MO000214898	ENSG00000124802	O43324	291.04187382876484
MO000214911	ENSG00000178537	O43772	4.861012647856263
MO000214915	ENSG00000111880	O60942	2.0451236292204804
MO000214916	ENSG00000111880	O60942	2.0451236292204804
MO000214921	ENSG00000101654	O43148	44.86733456191229
MO000214922	ENSG00000101654	O43148	44.86733456191229
MO000214923	ENSG00000101654	O43148	44.86733456191229
MO000214960	ENSG00000232119	Q9ULC4	968.9312115527698
MO000214961	ENSG00000232119	Q9ULC4	968.9312115527698
MO000214964	ENSG00000156026	Q8NE86-3	36.42833561887143
MO000214986	ENSG00000112159	Q9NU22	0.9081023824339951
MO000214992	ENSG00000133398	Q9BTT4	17.51876430223708
MO000214994	ENSG00000161920	Q9P086	20.01300125042654
MO000214998	ENSG00000148297	Q15528-2	7.998395937168604
MO000214999	ENSG00000148297	Q15528-2	7.998395937168604
MO000215001	ENSG00000104973	Q71SY5-5	5.59958877237036
MO000215002	ENSG00000104973	Q71SY5-5	5.59958877237036
MO000215007	ENSG00000063322	Q9NX70	24.202668064988515
MO000215010	ENSG00000159479	Q96G25	3.5681658945501127
MO000215011	ENSG00000159479	Q96G25	3.5681658945501127
MO000215012	ENSG00000159479	Q96G25	3.5681658945501127
MO000215043	ENSG00000117899	Q14696	192.52334841068034
MO000215050	ENSG00000127804	Q86W50	2.5307145543846747
MO000215067	ENSG00000138382	Q9NRN9	35.03915785396126
MO000215103	ENSG00000168958	Q9GZY8-2	8.391752758648364
MO000215119	ENSG00000109736	Q14728	22.89141749935267
MO000215155	ENSG00000213920	Q86V88	58.031407521423084
MO000215162	ENSG00000143198	O14880	127.94320788025318
MO000215163	ENSG00000143198	O14880	127.94320788025318
MO000215184	ENSG00000163528	Q8N4Q1	116.05963087973322
MO000215192	ENSG00000133816	O94851-2,O94851-4	40.43345311965783
MO000215226	ENSG00000164182	Q8N183	353.5791154778044
MO000215228	ENSG00000027001	Q99797	1.9418229181581683
MO000215234	ENSG00000158411	Q8WV92	4.753422485008611
MO000215236	ENSG00000155438	Q9BYG3	97.0393664575048
MO000215249	ENSG00000118680	O14950	7052.296874662112
MO000215253	ENSG00000110917	Q14165	344.3078317114884
MO000215284	ENSG00000169446	Q8N4V1	169.57510977285705
MO000215311	ENSG00000121211	Q9BWT6	6.996589469640401
MO000215329	ENSG00000164172	O96007,O96033	45.68914384152913
MO000215333	ENSG00000075643	Q96EN8	8.72910540201138
MO000215350	ENSG00000115275	Q13724	153.72103962931925
MO000215351	ENSG00000115275	Q13724	153.72103962931925
MO000215366	ENSG00000159256	Q14149	3.2777399393859943
MO000215367	ENSG00000159256	Q14149	3.2777399393859943
MO000215407	ENSG00000141526	O15427	468.64174444089394
MO000215425	ENSG00000258102	A6NCE7	283.7033009765165
MO000215431	ENSG00000105819	O75439	112.02434466796478
MO000215432	ENSG00000105819	O75439	112.02434466796478
MO000215453	ENSG00000011028	Q9UBG0	1.0599178497701187
MO000215481	ENSG00000278619	Q6IN84	8.167892146116754
MO000215484	ENSG00000103222	P33527	16.816007732019575
MO000215485	ENSG00000103222	P33527	16.816007732019575
MO000215487	ENSG00000103222	P33527	16.816007732019575
MO000215509	ENSG00000100890	O15091	0.5749744476158996
MO000215510	ENSG00000100890	O15091	0.5749744476158996
MO000215518	ENSG00000053372	Q9UKD2	482.99206789896965
MO000215551	ENSG00000175806	Q9UJ68-5	35.866400265184
MO000215552	ENSG00000175806	Q9UJ68-5	35.866400265184
MO000215559	ENSG00000148450	Q9Y3D2	10.95066190438878
MO000215589	ENSG00000165819	Q86U44	21.405859826637432
MO000215611	ENSG00000145388	Q9HCE5	7.906473733449816
MO000215614	ENSG00000087995	Q96IZ6	5.313217567397977
MO000215616	ENSG00000165055	Q6P1Q9	9.44078283250683
MO000215617	ENSG00000165055	Q6P1Q9	9.44078283250683
MO000215642	ENSG00000135297	Q9Y2Z2-4	1.1287503469219473
MO000215645	ENSG00000135297	Q9Y2Z2-4	1.1287503469219473
MO000215653	ENSG00000137200	Q8N1G2	40.209471566965696
MO000215655	ENSG00000124275	Q9UBK8-2	1.4997191642942158
MO000215667	ENSG00000173171	Q13505-3	108.22016227843685
MO000215723	ENSG00000182534	P84157,P84157-2	23.906624933469853
MO000215730	ENSG00000179820	Q96S97	498.6860944120359
MO000215738	ENSG00000104177	Q9P2K5,Q9P2K5-2	1.2242540918668943
MO000215749	ENSG00000078814	A7E2Y1	5.911746935900399
MO000215763	ENSG00000196465	P14649	3840.2350036674657
MO000215765	ENSG00000101335	P24844	3118.3607036304
MO000215776	ENSG00000278259	Q96H55	3.359999784216952
MO000215778	ENSG00000278259	Q96H55	3.359999784216952
MO000215781	ENSG00000157483	Q12965	10.774934327273535
MO000215826	ENSG00000173272	Q6P582	24.73087624763001
MO000215828	ENSG00000152082	Q6NZ67	23.952615772100575
MO000215835	ENSG00000102921	O75113	0.8207241224027582
MO000215836	ENSG00000102921	O75113	0.8207241224027582
MO000215840	ENSG00000156269	Q9BSU3	298.844148912691
MO000215842	ENSG00000172766	Q6N069	35.60114789579722
MO000215850	ENSG00000139977	Q147X3	6.027032743198831
MO000215851	ENSG00000139977	Q147X3	6.027032743198831
MO000215852	ENSG00000135040	Q5VZE5	19.102460879081242
MO000215853	ENSG00000135040	Q5VZE5	19.102460879081242
MO000215855	ENSG00000110583	Q86UY6	5.831543636755487
MO000215856	ENSG00000121579	Q9GZZ1	656.4775633088714
MO000215857	ENSG00000121579	Q9GZZ1	656.4775633088714
MO000215879	ENSG00000160877	Q96RE7	31.788974891970142
MO000215880	ENSG00000160877	Q96RE7	31.788974891970142
MO000215881	ENSG00000163798	Q9BWU0	18.32617432982257
MO000215882	ENSG00000163798	Q9BWU0	18.32617432982257
MO000215884	ENSG00000198951	P17050	4.687460518843599
MO000215901	ENSG00000152620	Q4G0N4	22.119842676078378
MO000215902	ENSG00000152620	Q4G0N4	22.119842676078378
MO000215988	ENSG00000090971	Q8WUY8	7.82693289341499
MO000216046	ENSG00000020129	Q9UBB6	20.35843891591318
MO000216047	ENSG00000020129	Q9UBB6	20.35843891591318
MO000216050	ENSG00000144959	Q6PIU2	427.52827030850136
MO000216051	ENSG00000144959	Q6PIU2	427.52827030850136
MO000216085	ENSG00000198715	Q8WWB7	39.05529781804687
MO000216087	ENSG00000058804	Q9BTX1-2	39.09062839173874
MO000216088	ENSG00000058804	Q9BTX1-2	39.09062839173874
MO000216116	ENSG00000178057	Q9BU61	30.948634528833495
MO000216119	ENSG00000123545	Q9P032	17.10571781470594
MO000216120	ENSG00000078114	O76041-2	180.95945760466628
MO000216121	ENSG00000078114	O76041-2	180.95945760466628
MO000216126	ENSG00000089818	Q8NC96	25.591959683777837
MO000216151	ENSG00000185049	Q9H3P2	38.212075846800914
MO000216154	ENSG00000165525	O60524-4	20.047926918578167
MO000216156	ENSG00000165525	O60524-4	20.047926918578167
MO000216160	ENSG00000117691	Q9UMX5	256.62881684144895
MO000216162	ENSG00000126749	Q92979	98.04017598888126
MO000216164	ENSG00000196549	P08473	4.044688123336942
MO000216198	ENSG00000244005	Q9Y697-2	33.94810823730025
MO000216199	ENSG00000244005	Q9Y697-2	33.94810823730025
MO000216201	ENSG00000169599	Q9UMS0-3	87.01437005349334
MO000216205	ENSG00000170448	Q6ZNB6	12.755566664012767
MO000216211	ENSG00000151092	Q96IV0-2	5.032562635961451
MO000216222	ENSG00000196865	Q8NBF2	98.14114231376776
MO000216242	ENSG00000135842	Q9BZQ8	73.97307479139897
MO000216243	ENSG00000136830	Q96TA1-2	1088.5239616355714
MO000216270	ENSG00000184117	Q9BPW8	17.003717319092196
MO000216272	ENSG00000114021	Q9NQR4	394.0508558055345
MO000216274	ENSG00000108666	Q9HAS0	17.628513512592512
MO000216309	ENSG00000153406	Q9HBL8	12.288001902652718
MO000216313	ENSG00000152465	O60551	73.03524157506922
MO000216324	ENSG00000141101	Q9ULX3	3.7741204031303077
MO000216334	ENSG00000115761	Q9BSC4	8.513773745276964
MO000216335	ENSG00000115761	Q9BSC4	8.513773745276964
MO000216337	ENSG00000130935	Q9H8H0	24.092378355479845
MO000216338	ENSG00000130935	Q9H8H0	24.092378355479845
MO000216342	ENSG00000198000	Q76FK4-4	2.9865644403402523
MO000216345	ENSG00000198000	Q76FK4-4	2.9865644403402523
MO000216346	ENSG00000162408	Q5SY16	18.111167809555937
MO000216347	ENSG00000162408	Q5SY16	18.111167809555937
MO000216348	ENSG00000087269	P78316	16.3336334455936
MO000216349	ENSG00000087269	P78316	16.3336334455936
MO000216352	ENSG00000048162	Q9Y3C1	107.06472087681487
MO000216353	ENSG00000101361	O00567	339.25422726431594
MO000216354	ENSG00000101361	O00567	339.25422726431594
MO000216373	ENSG00000205531	Q99733	1424.0974961206298
MO000216375	ENSG00000142207	O60287	4.629515114127271
MO000216414	ENSG00000107833	O75607	264.9412859962425
MO000216415	ENSG00000107833	O75607	264.9412859962425
MO000216458	ENSG00000156642	Q9Y639	65.21360742896891
