name a20 apoptosis bclxl bid caspase ceramide creb ctla4 cytoskeletonsignaling disc erk fas fasl fast flip fyn gap gpcr grb2 gzmb iap ifng ifngt il2 il2ra il2rat il2rb il2rbt jak lck mcl1 mek nfat nfkb p2 p27 pdgfr pi3k plcg1 proliferation rantes ras s1p sfas smad socs sphk1 stat3 tbet tcr tnf tpl2 tradd zap70 il15 stimuli cd45 stimuli2 pdgf tax
A4.11 0.16116 0.32962 -0.19355 0.22554 0.36081 1.0 0.168 0.09272 0.27409 0.49854 0.30119 0.42937 0.28926 0.16116 0.11241 0.27355 0.0388 -0.2228 0.28567 0.44092 -0.03962 0.20145 0.42525 -0.09024 0.01055 0.06186 0.62787 1.0 0.27135 0.21779 0.20206 0.24727 0.16199 0.22539 0.23209 0.17668 -0.15755 0.154 0.17842 -0.05822 0.16116 0.28342 -0.49512 -0.25156 -0.20052 0.07315 -0.0709 0.241 1.0 -0.01401 0.16116 0.195 -0.01264 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.12 0.1487 0.38066 -0.25277 0.42823 0.44102 1.0 0.16759 0.05662 0.3026 0.52932 0.3009 0.43781 0.28244 0.1487 -0.00109 0.31835 0.04002 -0.2228 0.28529 0.44052 -0.1229 0.20039 0.42465 -0.09698 0.00613 0.05278 0.62655 1.0 0.2654 0.24947 0.08957 0.24692 0.16189 0.17948 0.2317 0.1757 -0.15755 0.15376 0.17825 -0.05829 0.1487 0.28274 -0.49512 -0.28183 -0.20052 0.07269 -0.0709 0.23791 1.0 0.10896 0.1487 0.19037 0.01424 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.13 0.1487 0.38066 -0.25277 0.42823 0.44102 1.0 0.16759 0.13177 0.29142 0.52932 0.3009 0.43781 0.28244 0.1487 -0.00109 0.30078 0.04002 -0.2228 0.28529 0.44052 -0.1229 0.20039 0.42465 -0.09698 0.00613 0.05278 0.62655 1.0 0.2654 0.23704 0.08957 0.24692 0.16189 0.17948 0.2317 0.1757 -0.15755 0.15376 0.17825 -0.05829 0.1487 0.28274 -0.49512 -0.28183 -0.20052 0.07269 -0.0709 0.23791 1.0 0.06114 0.1487 0.19037 0.01424 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A4.14 0.1534 0.35599 -0.24666 0.41206 0.40225 1.0 0.16774 0.05662 0.30269 0.52874 0.30101 0.43317 0.28501 0.1534 0.00152 0.3185 0.03956 -0.2228 0.28544 0.44067 -0.01364 0.20079 0.42488 -0.09444 0.00779 0.05621 0.62705 1.0 0.26765 0.24957 0.09206 0.24705 0.16192 0.1968 0.23184 0.17607 -0.15755 0.15385 0.17832 -0.05826 0.1534 0.283 -0.49512 -0.2676 -0.20052 0.07286 -0.0709 0.23907 1.0 0.10896 0.1534 0.19212 -0.01925 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.1 0.00051 0.16545 -0.22136 0.29333 0.25999 1.0 0.41316 0.01758 0.06686 0.29697 1.0 0.24721 0.26101 0.00051 0.09724 0.10507 -0.01812 -0.2228 0.09264 0.42153 -0.10741 0.1607 0.23348 -0.20004 -0.04144 -0.03345 0.3255 0.65203 0.05803 0.07429 -0.00328 0.01887 -0.01481 0.00188 0.05903 0.00959 -0.15755 -0.03679 -0.00844 0.00068 0.00051 0.03631 -0.49512 -0.21445 -0.20052 0.03071 -0.0709 0.03015 1.0 0.03382 0.00051 -0.00836 0.03214 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A5.2 0.00398 0.30747 -0.3068 0.52789 0.48315 1.0 0.54013 0.09273 0.2474 0.31189 1.0 0.3462 0.37676 0.00398 0.15509 0.23162 0.00525 -0.2228 0.24374 0.5902 -0.19114 0.25546 0.34966 -0.18429 -0.03248 -0.01582 0.48055 0.75203 0.18934 0.18814 0.03833 0.06161 -0.00264 0.01466 0.25193 0.03131 -0.15755 -0.00656 0.05955 0.00221 0.00398 0.11857 -0.49512 -0.28721 -0.20052 0.06701 -0.0709 0.09838 1.0 -0.01401 0.00398 -6e-05 0.05674 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.3 0.01557 0.39046 -0.2693 0.48173 0.45642 1.0 0.51744 0.01758 0.25954 0.3056 1.0 0.38424 0.40364 0.01557 0.23904 0.2507 0.04451 -0.2228 0.24524 0.56334 -0.16599 0.17574 0.374 -0.15742 -0.01716 0.01434 0.48583 0.75203 0.18749 0.20163 0.06898 0.13355 0.01783 0.05738 0.22264 0.06282 -0.15755 0.0443 0.16023 0.00444 0.01557 0.25701 -0.49512 -0.32685 -0.20052 0.06118 -0.0709 0.19742 1.0 0.03382 0.01557 0.01602 0.04743 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.4 0.00032 0.19746 -0.26366 0.35391 0.31029 1.0 0.4229 0.05662 0.09389 0.31275 1.0 0.30846 0.3623 0.00032 0.10359 0.14754 -0.01577 -0.2228 0.1075 0.53306 -0.12981 0.19494 0.33507 -0.19875 -0.04073 -0.03207 0.37771 0.75203 0.07101 0.10433 0.00435 0.02306 -0.01361 0.00118 0.07161 0.01174 -0.15755 -0.03382 -0.00176 0.00083 0.00032 0.04438 -0.49512 -0.23114 -0.20052 0.03436 -0.0709 0.0369 1.0 0.10896 0.00032 -0.00774 0.03889 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A5.5 0.00121 0.23016 -0.29757 0.48338 0.36167 1.0 0.44937 0.13177 0.16459 0.30848 1.0 0.31931 0.36594 0.00121 0.13213 0.25863 -0.01024 -0.2228 0.14314 0.5644 -0.17675 0.28792 0.33877 -0.19511 -0.03867 -0.02801 0.47843 0.75203 0.10069 0.20723 0.02722 0.03314 -0.01075 0.00445 0.10577 0.01665 -0.15755 -0.0267 0.01428 0.00118 0.00121 0.06378 -0.49512 -0.24787 -0.20052 0.04255 -0.0709 0.05232 1.0 0.06114 0.00121 -0.00576 0.05284 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.6 0.04255 0.38258 -0.25383 0.45319 0.44403 1.0 0.42354 0.13177 0.26778 0.36354 1.0 0.41296 0.45552 0.04255 0.11393 0.26363 0.03516 -0.2228 0.24814 0.53382 -0.13642 0.19718 0.41833 -0.10554 0.00085 0.04213 0.49602 0.75203 0.20869 0.21077 0.09113 0.23624 0.15885 0.15681 0.23052 0.16632 -0.15755 0.1462 0.16153 -0.05895 0.04255 0.26219 -0.49512 -0.31466 -0.20052 0.05735 -0.0709 0.20844 1.0 0.06114 0.04255 0.04961 0.03445 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.7 0.01212 0.3879 -0.26758 0.46678 0.4524 1.0 0.41892 0.05662 0.27743 0.34736 1.0 0.38764 0.41246 0.01212 0.09762 0.2788 0.04292 -0.2228 0.24574 0.52835 -0.16293 0.18094 0.38618 -0.14859 -0.01596 0.01415 0.48756 0.75203 0.18823 0.2215 0.07746 0.23401 0.05821 0.04466 0.22455 0.16294 -0.15755 0.14463 0.16045 0.04081 0.01212 0.25789 -0.49512 -0.32656 -0.20052 0.05967 -0.0709 0.19781 1.0 0.10896 0.01212 0.03806 0.04704 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.8 0.15541 0.3625 -0.22949 0.38348 0.41248 1.0 0.42427 0.09272 0.25055 0.36541 1.0 0.42889 0.4653 0.15541 0.22068 0.23657 0.0334 -0.2228 0.24869 0.53468 -0.10172 0.19972 0.4222 -0.09575 0.00727 0.05531 0.49794 0.75203 0.24884 0.19164 0.19988 0.23675 0.15899 0.2042 0.23145 0.17296 -0.15755 0.14656 0.16178 -0.05848 0.15541 0.26317 -0.49512 -0.27037 -0.20052 0.06748 -0.0709 0.2293 1.0 -0.01401 0.15541 0.09116 0.00686 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.9 0.15384 0.40953 -0.29065 0.49536 0.48638 1.0 0.42423 0.01757 0.2617 0.53645 1.0 0.54092 0.46445 0.15384 0.08138 0.25409 0.03355 -0.2228 0.24864 0.53463 -0.14393 0.19959 0.42213 -0.0966 0.00671 0.05417 0.49777 0.75203 0.24809 0.20403 0.06467 0.2367 0.15898 0.19842 0.2314 0.17284 -0.15755 0.14653 0.16176 -0.05849 0.15384 0.26308 -0.49512 -0.29528 -0.20052 0.06742 -0.0709 0.22891 1.0 0.03382 0.15384 0.19058 0.01977 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.10 0.15384 0.40953 -0.29065 0.49536 0.48638 1.0 0.42423 0.09273 0.25052 0.53645 1.0 0.54092 0.46445 0.15384 0.08138 0.23653 0.03355 -0.2228 0.24864 0.53463 -0.14393 0.19959 0.42213 -0.0966 0.00671 0.05417 0.49777 0.75203 0.24809 0.19161 0.06467 0.2367 0.15898 0.19842 0.2314 0.17284 -0.15755 0.14653 0.16176 -0.05849 0.15384 0.26308 -0.49512 -0.29528 -0.20052 0.06742 -0.0709 0.22891 1.0 -0.01401 0.15384 0.19058 0.01977 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.11 0.1663 0.35847 -0.23142 0.29264 0.40615 1.0 0.42453 0.01758 0.26194 0.50566 1.0 0.53243 0.4712 0.1663 0.19484 0.25447 0.03233 -0.2228 0.24902 0.53499 -0.06064 0.20065 0.42272 -0.08985 0.01113 0.06325 0.4991 0.75203 0.25404 0.2043 0.17716 0.23705 0.15908 0.24433 0.23179 0.17382 -0.15755 0.14678 0.16193 -0.05842 0.1663 0.26376 -0.49512 -0.26501 -0.20052 0.06788 -0.0709 0.232 1.0 0.03382 0.1663 0.19521 -0.00712 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.12 0.15384 0.40953 -0.29065 0.49536 0.48638 1.0 0.42423 0.05662 0.27928 0.53645 1.0 0.54092 0.46445 0.15384 0.08138 0.28171 0.03355 -0.2228 0.24864 0.53463 -0.14393 0.19959 0.42213 -0.0966 0.00671 0.05417 0.49777 0.75203 0.24809 0.22355 0.06467 0.2367 0.15898 0.19842 0.2314 0.17284 -0.15755 0.14653 0.16176 -0.05849 0.15384 0.26308 -0.49512 -0.29528 -0.20052 0.06742 -0.0709 0.22891 1.0 0.10896 0.15384 0.19058 0.01977 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.13 0.15384 0.40953 -0.29065 0.49536 0.48638 1.0 0.42423 0.13177 0.2681 0.53645 1.0 0.54092 0.46445 0.15384 0.08138 0.26413 0.03355 -0.2228 0.24864 0.53463 -0.14393 0.19959 0.42213 -0.0966 0.00671 0.05417 0.49777 0.75203 0.24809 0.21113 0.06467 0.2367 0.15898 0.19842 0.2314 0.17284 -0.15755 0.14653 0.16176 -0.05849 0.15384 0.26308 -0.49512 -0.29528 -0.20052 0.06742 -0.0709 0.22891 1.0 0.06114 0.15384 0.19058 0.01977 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.14 0.16068 0.35551 -0.25308 0.34972 0.4015 1.0 0.42439 0.05662 0.27941 0.53411 1.0 0.52924 0.46816 0.16068 0.08549 0.28192 0.03288 -0.2228 0.24885 0.53483 0.01441 0.20017 0.42245 -0.0929 0.00914 0.05916 0.4985 0.75203 0.25135 0.2237 0.0686 0.23689 0.15903 0.22362 0.23162 0.17338 -0.15755 0.14667 0.16185 -0.05845 0.16068 0.26345 -0.49512 -0.26516 -0.20052 0.06767 -0.0709 0.23061 1.0 0.10896 0.16068 0.19312 -0.02878 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A5.15 0.15854 0.38486 -0.28454 0.47918 0.44761 1.0 0.42434 0.13177 0.26819 0.53586 1.0 0.53626 0.467 0.15854 0.08397 0.26428 0.03309 -0.2228 0.24879 0.53477 -0.03467 0.19999 0.42235 -0.09406 0.00838 0.0576 0.49827 0.75203 0.25033 0.21123 0.06716 0.23683 0.15902 0.21574 0.23155 0.17321 -0.15755 0.14663 0.16182 -0.05846 0.15854 0.26334 -0.49512 -0.28105 -0.20052 0.06759 -0.0709 0.23008 1.0 0.06114 0.15854 0.19233 -0.01373 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A6.1 0.0877 0.12667 -0.15707 0.14773 0.19905 1.0 0.40234 0.01758 0.06973 0.35031 0.921 0.32038 0.39779 0.0877 0.13827 0.10957 -0.04722 -0.2228 0.09714 0.43242 0.00774 0.22467 0.36477 -0.04274 0.01434 0.05388 0.34131 0.623 0.12197 0.07747 0.21918 1.0 0.40249 0.32319 0.08254 0.02017 -0.15755 1.0 -0.00642 0.00143 0.0877 0.0497 -0.49512 -0.16814 -0.20052 0.019 -0.0709 0.06338 1.0 0.03382 0.0877 0.2646 -0.01567 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A6.2 0.11875 0.15471 -0.18718 0.20125 0.2431 1.0 0.45334 0.05662 0.09232 0.36713 1.021 0.36872 0.46765 0.11875 0.17632 0.14506 -0.05418 -0.2228 0.10502 0.56279 0.01002 0.27476 0.49751 0.00114 0.03177 0.08317 0.36902 0.65974 0.15069 0.10258 0.23679 1.0 0.50249 0.4376 0.10093 0.02491 -0.15755 1.0 -0.00287 0.00176 0.11875 0.057 -0.49512 -0.1734 -0.20052 0.019 -0.0709 0.0783 1.0 0.10896 0.11875 0.27601 -0.02108 0.0 0.1 0.1 0.0 0.0 0.0 0.0
A6.3 0.2351 0.16063 -0.21169 0.31493 0.25241 1.0 0.48038 0.13177 0.15467 0.38038 1.021 0.44603 0.58108 0.2351 0.30924 0.24303 -0.0528 -0.2228 0.12754 0.59481 0.07982 0.36979 0.50358 0.01457 0.04059 0.10132 0.42362 0.75974 0.21428 0.1962 0.25596 1.0 0.50249 0.49786 0.13584 0.03543 -0.15755 1.0 0.00726 0.00251 0.2351 0.07003 -0.49512 -0.14157 -0.20052 0.03544 -0.0709 0.11134 1.0 0.06114 0.2351 0.31876 -0.05973 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A6.4 0.24122 0.21203 -0.24626 0.36248 0.33317 1.0 0.57109 0.09273 0.25562 0.5197 1.021 0.56689 0.59282 0.24122 0.30325 0.24454 -0.04995 -0.2228 0.15666 0.62056 -0.03333 0.33714 0.5136 0.02631 0.0483 0.11717 0.52592 0.75974 0.31925 0.19727 0.25684 1.0 0.50249 0.52041 0.28193 0.05278 -0.15755 1.0 0.02036 0.00373 0.24122 0.08649 -0.49512 -0.16644 -0.20052 0.06463 -0.0709 0.16589 1.0 -0.01401 0.24122 0.42101 -0.02671 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A6.5 0.22921 0.28616 -0.24811 0.39342 0.44965 1.0 0.54705 0.01758 0.26711 0.5648 1.021 0.58971 0.60154 0.22921 0.16244 0.2626 -0.03407 -0.2228 0.25714 0.59209 -0.05319 0.25266 0.53061 0.03503 0.05404 0.12896 0.52764 0.75974 0.30493 0.21004 0.25587 1.0 0.50249 0.47616 0.2509 0.08224 -0.15755 1.0 0.06558 0.00582 0.22921 0.14108 -0.49512 -0.20857 -0.20052 0.05862 -0.0709 0.25845 1.0 0.03382 0.22921 0.4166 -0.01893 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A6.6 0.22639 0.38031 -0.24111 0.37991 0.44046 1.0 0.44698 0.01758 0.26706 0.58134 1.021 0.61393 0.60002 0.22639 0.12542 0.26251 0.0103 -0.2228 0.25706 0.55527 -0.05022 0.25243 0.53048 0.03351 0.05304 0.1269 0.52734 0.75974 0.30359 0.20998 0.25113 1.0 0.50249 0.46577 0.25081 0.18202 -0.15755 1.0 0.16555 -0.05784 0.22639 0.27668 -0.49512 -0.25834 -0.20052 0.05851 -0.0709 0.25775 1.0 0.03382 0.22639 0.41556 -0.01939 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A6.7 0.22639 0.38031 -0.24111 0.37991 0.44047 1.0 0.44698 0.09272 0.25588 0.58135 1.021 0.61393 0.60002 0.22639 0.12542 0.24494 0.0103 -0.2228 0.25706 0.55527 -0.05022 0.25243 0.53048 0.03351 0.05304 0.1269 0.52734 0.75974 0.30359 0.19755 0.25113 1.0 0.50249 0.46577 0.25081 0.18202 -0.15755 1.0 0.16555 -0.05784 0.22639 0.27668 -0.49512 -0.25834 -0.20052 0.05851 -0.0709 0.25775 1.0 -0.01401 0.22639 0.41556 -0.01939 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A6.8 0.22639 0.38031 -0.24111 0.37991 0.44046 1.0 0.44698 0.05662 0.28463 0.58134 1.021 0.61393 0.60002 0.22639 0.12542 0.29012 0.0103 -0.2228 0.25706 0.55527 -0.05022 0.25243 0.53048 0.03351 0.05304 0.1269 0.52734 0.75974 0.30359 0.2295 0.25113 1.0 0.50249 0.46577 0.25081 0.18202 -0.15755 1.0 0.16555 -0.05784 0.22639 0.27668 -0.49512 -0.25834 -0.20052 0.05851 -0.0709 0.25775 1.0 0.10896 0.22639 0.41556 -0.01939 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A6.9 0.22639 0.38031 -0.24111 0.37991 0.44046 1.0 0.44698 0.13177 0.27345 0.58134 1.021 0.61393 0.60002 0.22639 0.12542 0.27255 0.0103 -0.2228 0.25706 0.55527 -0.05022 0.25243 0.53048 0.03351 0.05304 0.1269 0.52734 0.75974 0.30359 0.21708 0.25113 1.0 0.50249 0.46577 0.25081 0.18202 -0.15755 1.0 0.16555 -0.05784 0.22639 0.27668 -0.49512 -0.25834 -0.20052 0.05851 -0.0709 0.25775 1.0 0.06114 0.22639 0.41556 -0.01939 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
A6.10 0.22639 0.38031 -0.24111 0.37991 0.44046 1.0 0.44698 0.05662 0.28463 0.58134 1.021 0.61393 0.60002 0.22639 0.12542 0.29012 0.0103 -0.2228 0.25706 0.55527 -0.05022 0.25243 0.53048 0.03351 0.05304 0.1269 0.52734 0.75974 0.30359 0.2295 0.25113 1.0 0.50249 0.46577 0.25081 0.18202 -0.15755 1.0 0.16555 0.04216 0.22639 0.27668 -0.49512 -0.25834 -0.20052 0.05851 -0.0709 0.25775 1.0 0.10896 0.22639 0.41556 -0.01939 0.0155 0.1 0.1 0.0 0.0 0.0 0.0
