ID	UniProt ID	Average Intensity
MO000084878	Q00610-2	3172.156246716471
MO000084882	Q00610-2	3172.156246716471
MO000084892	O00255-3	2.956331624794835
MO000084893	O00255-3	2.956331624794835
MO000084911	Q14974	4024.6286621940662
MO000084914	O60341	41.26512131382839
MO000084915	O60341	41.26512131382839
MO000084919	Q9Y2S7	69.71845127727167
MO000084921	Q9Y2S7	69.71845127727167
MO000084923	O60341	41.26512131382839
MO000084930	P49005	129.15013977033803
MO000084932	P49005	129.15013977033803
MO000084933	P07196	1450.246945388028
MO000084962	Q9UBB5	23.793298034651475
MO000084982	Q8NEY8-8	62.93794817588158
MO000084992	P12268	3904.008582635288
MO000084993	P12268	3904.008582635288
MO000085002	P37837	2932.5097224110305
MO000085003	P37837	2932.5097224110305
MO000085014	P49368	3714.0322459666786
MO000085052	P55854	3338.3444972907173
MO000085055	P61956-2	3356.376283374768
MO000085056	P61956-2	3356.376283374768
MO000085091	O15226	25.486112107155584
MO000085141	P52657	95.58591480173035
MO000085152	Q15545	7.245973317270144
MO000085160	Q9BY77,Q9BY77-2	175.39533697262618
MO000085161	Q9BY77,Q9BY77-2	175.39533697262618
MO000085162	Q9BY77,Q9BY77-2	175.39533697262618
MO000085193	Q92797	35.24457476197652
MO000085195	Q92797	35.24457476197652
MO000085198	P28340	71.584652216902
MO000085223	P33240-2	195.35758485481662
MO000085224	P33240-2	195.35758485481662
MO000085302	P50750	72.04923594098537
MO000085304	O60563	3.418064652486667
MO000085311	P67775	1064.454265828917
MO000085323	O75909	4.050980433471482
MO000085324	O75909	4.050980433471482
MO000085335	Q5JVS0	76.42529387791683
MO000085336	Q5JVS0	76.42529387791683
MO000085374	Q13761	2.586746797381724
MO000085384	Q96T58	3.2858665979634694
MO000085385	Q96T58	3.2858665979634694
MO000085398	P25685	486.33642241198294
MO000085401	P25685	486.33642241198294
MO000085407	P26358,P26358-2	101.10714289463557
MO000085408	P26358,P26358-2	101.10714289463557
MO000085411	Q16539,Q16539-2	388.1837785177519
MO000085417	P02545,P02545-2,P02545-3	9367.947382468454
MO000085418	P02545,P02545-2,P02545-3	9367.947382468454
MO000085419	P02545,P02545-2,P02545-3	9367.947382468454
MO000085463	P27695	1289.3340280530172
MO000085468	O00221	19.43678799901217
MO000085477	Q9ULK4-4	0.9745781934491665
MO000085479	Q9ULK4-4	0.9745781934491665
MO000085522	Q04721	20.051574853636964
MO000085551	Q14938-5	4.473969787805444
MO000085579	P35637-2	1915.412066060337
MO000085589	Q92974-3	113.91378334327362
MO000085607	O96013	97.51679977294273
MO000085615	P06746	4.042214972620184
MO000085628	Q9UBE0	183.06259786382122
MO000085632	Q9UBT2	151.46253980376412
MO000085701	P46108,P46108-2	381.52866039996866
MO000085764	P39748	740.317547772019
MO000085788	P52701	74.97759403473859
MO000085789	P52701	74.97759403473859
MO000085790	P52701	74.97759403473859
MO000085804	P18858	14.328802164812227
MO000085805	P18858	14.328802164812227
MO000085870	P20042	1232.1638253749193
MO000085887	P40692	2.794938774052072
MO000085955	Q15717	2653.218117462686
MO000085991	Q9BZD4	31.885441250205623
MO000085999	Q8NBT2	283.0969949776494
MO000086001	O14777	51.96958395166867
MO000086031	Q9HBM1	94.20465086704678
MO000086071	Q9UQ80	3107.24246507178
MO000086072	Q9UQ80	3107.24246507178
MO000086108	Q9NS91	5.150110227240017
MO000086109	Q9NS91	5.150110227240017
MO000086155	Q86X55-1	111.50163145056786
MO000086157	Q86X55-1	111.50163145056786
MO000086158	P49459	192.4866247033861
MO000086194	Q9Y230	818.1134065208421
MO000086195	Q9Y265	1113.637413242282
MO000086215	Q9Y4A5-2	0.49056571086065903
MO000086239	Q13263,Q13263-2	1263.9667871823501
MO000086241	Q13263,Q13263-2	1263.9667871823501
MO000086278	P17676	7.9560164215610705
MO000086366	Q5SW79,Q5SW79-3	76.00597867414203
MO000086372	P13051	8.06575584508995
MO000086374	P13051	8.06575584508995
MO000086375	P13051	8.06575584508995
MO000086390	Q00653,Q00653-4	21.958348474858134
MO000086392	Q12824,Q12824-2	33.476888324350305
MO000086395	Q12824,Q12824-2	33.476888324350305
MO000086415	Q8TAQ2,Q8TAQ2-2	51.434083625449794
MO000086416	Q8TAQ2,Q8TAQ2-2	51.434083625449794
MO000086423	P63146	8.03472460197459
MO000086427	Q15054	31.274638281537577
MO000086442	P23497-4	14.111366715785298
MO000086446	P23497-4	14.111366715785298
MO000086447	P23497-4	14.111366715785298
MO000086451	P23497-4	14.111366715785298
MO000086572	Q6ZRS2-2	0.5409942870895527
MO000086594	P18887	26.203502662173783
MO000086595	P18887	26.203502662173783
MO000086613	Q9Y6C9	614.6314884490431
MO000086614	Q9Y6C9	614.6314884490431
MO000086672	P51531-2	23.75431334650439
MO000086678	Q92922	44.090984355439225
MO000086715	Q14694	80.83511021311962
MO000086716	Q14694	80.83511021311962
MO000086759	Q14683	107.23291040969937
MO000086768	P25205	316.27625546874424
MO000086779	P30460	1552.745036753901
MO000086789	Q9GZR7	68.03947109175076
MO000086806	Q9UL46	1112.1669497307817
MO000086808	Q9UL46	1112.1669497307817
MO000086813	Q99460	926.6383125484205
MO000086814	Q99460	926.6383125484205
MO000086817	Q99460	926.6383125484205
MO000086842	Q9NYV4,Q9NYV4-2	22.758231503448812
MO000086844	Q9NYV4,Q9NYV4-2	22.758231503448812
MO000086899	P22626	18403.606252399506
MO000086910	P05386	14579.216036691152
MO000086911	P05386	14579.216036691152
MO000086916	O15372	1350.0472423173053
MO000086917	O15372	1350.0472423173053
MO000086929	P24534	11229.076202621636
MO000086930	P24534	11229.076202621636
MO000086933	P05141	9292.03618789071
MO000086934	P05141	9292.03618789071
MO000086939	P12236	8531.957030853104
MO000086940	P12236	8531.957030853104
MO000086946	P14618,P14618-2	55031.679907912985
MO000086947	P14618,P14618-2	55031.679907912985
MO000086948	P14618,P14618-2	55031.679907912985
MO000086961	P22087	1172.375147768949
MO000086980	Q13885	118784.01297736439
MO000086987	Q9BQE3	82886.58010789024
MO000086991	P51692	4.539939937229947
MO000087007	Q13402-5	1.0077576467996754
MO000087008	Q13402-5	1.0077576467996754
MO000087012	Q13402-5	1.0077576467996754
MO000087024	P49458	2003.4545193959293
MO000087052	P49736	197.91227432747877
MO000087053	P49736	197.91227432747877
MO000087082	Q9UEW8	84.0946602295117
MO000087123	Q12834	22.522729879670077
MO000087136	Q9BUI4	1.0362435507855032
MO000087137	Q9BUI4	1.0362435507855032
MO000087209	P35250	125.96686530916912
MO000087211	P35250	125.96686530916912
MO000087217	P40938	76.09957530602694
MO000087219	P35249	229.0313358623635
MO000087221	P40937	176.03780977298402
MO000087231	Q13952	20.43126799168169
MO000087232	Q07864	0.41795956066918794
MO000087233	Q8WVB6	1.8739892044317408
MO000087240	Q92796-2	12.852866231962803
MO000087241	Q92796-2	12.852866231962803
MO000087242	Q13425	100.99576466607121
MO000087260	O60244	3.2370746569228874
MO000087268	Q96RT1-6	35.08609110295027
MO000087269	Q96RT1-6	35.08609110295027
MO000087286	Q9NPD3	178.417180512485
MO000087287	Q9NPD3	178.417180512485
MO000087288	Q01780	75.1241241555529
MO000087289	Q01780	75.1241241555529
MO000087290	Q9NQT5	93.6452123412368
MO000087291	Q9NQT5	93.6452123412368
MO000087350	O14745	188.75759530343902
MO000087364	Q15024	40.215980055158305
MO000087365	Q15024	40.215980055158305
MO000087370	Q96AQ6-2	5.625314019813331
MO000087371	Q96AQ6-2	5.625314019813331
MO000087373	Q13464	26.623311994149287
MO000087384	Q13464	26.623311994149287
MO000087426	Q9BQG0-2	210.7984500118186
MO000087429	Q9BQG0-2	210.7984500118186
MO000087446	O60566	4.161044217184729
MO000087496	Q9NQT4	138.56135575454556
MO000087497	Q9NQT4	138.56135575454556
MO000087500	Q96B26	141.09719948547794
MO000087501	Q96B26	141.09719948547794
MO000087505	Q9Y3B2	191.20135116785724
MO000087506	Q9Y3B2	191.20135116785724
MO000087518	Q5RKV6	167.1032552185232
MO000087519	Q5RKV6	167.1032552185232
MO000087526	O14964	251.98471592208222
MO000087527	P42566	48.910115787569126
MO000087544	P29692-2,P29692-3	9197.146675062642
MO000087546	P29692-2,P29692-3	9197.146675062642
MO000087569	O43172-2	200.52450948968112
MO000087590	Q99816	96.13663241217054
MO000087593	P62826	10696.01408743921
MO000087620	P42575	3.2343103752383033
MO000087629	P42575	3.2343103752383033
MO000087637	Q13153	308.8924104418735
MO000087696	Q9BUI4	1.0362435507855032
MO000087705	P05423	0.48060888868277796
MO000087706	P05423	0.48060888868277796
MO000087766	Q9H0E2	99.0874295475559
MO000087777	Q15542-2	0.20574525669163035
MO000087811	P61088	2173.247244601037
MO000087831	Q15819	3086.0002339521507
MO000087832	Q15819	3086.0002339521507
MO000087836	Q13404-1	3471.3893682477838
MO000087849	Q13404-1	3471.3893682477838
MO000087905	P04179	353.6792856143638
MO000087906	P04179	353.6792856143638
MO000087912	Q9UJU6,Q9UJU6-2,Q9UJU6-3	682.353559525857
MO000087925	O60671-2	8.213020202048856
MO000087926	Q9UJU6,Q9UJU6-2,Q9UJU6-3	682.353559525857
MO000087927	O60671-2	8.213020202048856
MO000087935	P09874	431.77095907181086
MO000088074	Q13616	68.05117173261286
MO000088079	Q9BVC3	2.157030513046913
MO000088085	Q14739	314.8058871314711
MO000088122	Q9UQE7	111.14446874800186
MO000088123	Q9UQE7	111.14446874800186
MO000088129	Q8N3U4-2	14.36997366217998
MO000088183	Q99836	53.98246437810562
MO000088187	P60174-1	39176.49564327512
MO000088212	Q14376	197.85602343732808
MO000088214	Q14376	197.85602343732808
MO000088232	P00558	30761.434983960018
MO000088256	P07205	3919.1599118466593
MO000088318	P17858	568.4269437627047
MO000088320	P05062	2010.093850301802
MO000088330	P08237	161.95400826371792
MO000088343	Q01813	2580.60304133967
MO000088350	P04075	41629.97081778537
MO000088351	P04075	41629.97081778537
MO000088353	P51608	20.96637929864837
MO000088359	P16035	25.05209622039125
MO000088373	Q00535	91.02114260040892
MO000088374	Q06546	16.420102729687954
MO000088377	P09972	2756.9519185991708
MO000088378	P09972	2756.9519185991708
MO000088420	Q9Y371	309.5960159904118
MO000088432	Q15326-3	0.601043850671624
MO000088457	P51570	124.68585465850356
MO000088471	P62993	187.9603652582619
MO000088485	P18669	15896.488116803634
MO000088487	P18669	15896.488116803634
MO000088498	P15259	5995.2242882592345
MO000088557	P21399	368.25502560584414
MO000088558	P21399	368.25502560584414
MO000088564	Q15542-2	0.20574525669163035
MO000088570	Q99798	478.9758958594671
MO000088571	Q99798	478.9758958594671
MO000088575	O95551	4.055648913004681
MO000088576	O95551	4.055648913004681
MO000088583	P19367	604.0749080068422
MO000088584	P19367	604.0749080068422
MO000088585	P19367	604.0749080068422
MO000088605	P52789	284.1943267343761
MO000088611	P52790	96.65497424934742
MO000088616	Q14186	6.413812399564506
MO000088630	Q15554	1.3479709170428997
MO000088631	Q15554	1.3479709170428997
MO000088632	P09104	12491.473638666503
MO000088633	P09104	12491.473638666503
MO000088651	O43837	153.66447623358863
MO000088652	O43837	153.66447623358863
MO000088655	P15291	49.87758778536113
MO000088656	P15291	49.87758778536113
MO000088658	P51553	115.72158561769672
MO000088661	P50213	364.8123386904615
MO000088673	P36871	1358.6847142417969
MO000088674	P36871	1358.6847142417969
MO000088687	Q96G03	182.08380183529675
MO000088688	Q96G03	182.08380183529675
MO000088697	Q6PCE3	1.035841252811387
MO000088722	Q07812-8	439.7488107830744
MO000088731	P09467	46.52902020430463
MO000088802	P48735	91.99108469065274
MO000088808	O75874	310.82199418887075
MO000088809	O75874	310.82199418887075
MO000088884	O43175	10.630414533747189
MO000088885	O43175	10.630414533747189
MO000088931	P78330	185.41083835313987
MO000088949	Q8TD30	1.4850997850589103
MO000088968	P46937	559.3388953343227
MO000088972	Q00839,Q00839-2	4610.372910920476
MO000089030	Q16875	6.143407343961871
MO000089031	Q16875	6.143407343961871
MO000089067	O95831	223.40708650875064
MO000089081	P22314	3616.8892954825697
MO000089122	Q9Y617	677.6184954629891
MO000089123	Q9Y617	677.6184954629891
MO000089145	P15311	6320.2755543605235
MO000089178	P62258	18796.94432552887
MO000089204	Q02218,Q02218-2	284.2619915578431
MO000089215	Q8NF64-3	4.713720347064247
MO000089216	Q8NF64-3	4.713720347064247
MO000089219	P36957	520.0340435613736
MO000089220	Q969G3	104.72990841180436
MO000089224	P34896-2	115.28226331936902
MO000089227	P34896-2	115.28226331936902
MO000089246	P49815-4	2.4018861239391507
MO000089247	P49815-4	2.4018861239391507
MO000089264	Q9BYZ2	2407.0586879229363
MO000089266	P34897-3	1051.6643458338644
MO000089267	P34897-3	1051.6643458338644
MO000089279	Q13868	170.54492043546864
MO000089280	Q13868	170.54492043546864
MO000089299	Q9BZK7	205.80410148946817
MO000089301	Q9BZK7	205.80410148946817
MO000089373	Q02880	78.60369687282002
MO000089403	P09622	1178.7060704581056
MO000089408	P09622	1178.7060704581056
MO000089418	P11388	210.46694808627933
MO000089434	Q92878	59.897732919682284
MO000089437	P11388	210.46694808627933
MO000089445	P11388	210.46694808627933
MO000089459	O14556	4768.18101571669
MO000089512	P23434	132.75909475085066
MO000089514	Q00796	192.2555057260272
MO000089515	Q00796	192.2555057260272
MO000089530	P15121	2069.538297147961
MO000089531	P15121	2069.538297147961
MO000089574	P00966	4.030822085150639
MO000089575	P00966	4.030822085150639
MO000089580	P51617-2	10.966904492917475
MO000089705	P24928	30.620745473447432
MO000089708	P14625	7737.205232452774
MO000089710	P14625	7737.205232452774
MO000089711	P07900,P07900-2	22266.332198739416
MO000089831	Q13546	68.67880442852857
MO000089915	Q14653	28.350602028046524
MO000089917	Q6P158	2.501034608652603
MO000089935	Q7Z6Z7	207.64239845626474
MO000089956	P53597	499.97191506724414
MO000089966	Q99497	6388.133545809307
MO000089968	Q99497	6388.133545809307
MO000089991	P52732	43.23348629290356
MO000090002	Q15652-3	0.25721673973609865
MO000090018	P43304	157.4293546474205
MO000090019	P43304	157.4293546474205
MO000090051	P20020-6	82.30718523731396
MO000090102	Q6R327	5.669449272436653
MO000090141	Q96I99	221.41794027587582
MO000090143	Q96I99	221.41794027587582
MO000090194	O14980	529.9066087891682
MO000090244	P49419-2	557.6815240721296
MO000090245	P49419-2	557.6815240721296
MO000090264	P51648	119.2971766828006
MO000090269	P51648	119.2971766828006
MO000090275	P51648	119.2971766828006
MO000090277	O75116	47.77646474678508
MO000090312	P08621	653.7794170443055
MO000090325	P05091	279.5303472189938
MO000090353	P30837	241.95285454784525
MO000090392	P49189	927.6403685871037
MO000090397	P19623	2087.0594624323285
MO000090414	P31040	684.5913262462552
MO000090415	P31040	684.5913262462552
MO000090424	P52788	1456.7245010930815
MO000090426	P21912	266.5830029535798
MO000090474	P55060	5899.1492809040865
MO000090506	Q99547	49.11219567846328
MO000090507	Q99547	49.11219567846328
MO000090509	P42285	45.797961370119154
MO000090511	O95453-2	11.66715094084703
MO000090515	Q9Y2L1	55.12165032022488
MO000090516	Q9Y2L1	55.12165032022488
MO000090520	O15116	24.87581813873656
MO000090521	O15116	24.87581813873656
MO000090522	P62310	1180.3551968710467
MO000090523	P62310	1180.3551968710467
MO000090524	Q9Y333	817.9107208562339
MO000090525	Q9Y333	817.9107208562339
MO000090526	Q9Y4Z0	469.26796454950977
MO000090527	Q9Y4Z0	469.26796454950977
MO000090528	Q9Y4Y9	94.22935081643922
MO000090529	Q9Y4Y9	94.22935081643922
MO000090531	P62312	503.2427351445939
MO000090532	P62312	503.2427351445939
MO000090533	Q9UK45	484.2645160210774
MO000090534	Q9UK45	484.2645160210774
MO000090535	O95777	1630.5486627577425
MO000090536	O95777	1630.5486627577425
MO000090537	Q9H0D6	240.96432713382717
MO000090538	Q9H0D6	240.96432713382717
MO000090541	Q92900,Q92900-2	526.073982382306
MO000090589	Q8IZD4	0.22274709739900797
MO000090596	Q92900,Q92900-2	526.073982382306
MO000090599	Q9HAU5	5.735531546711099
MO000090600	Q9HAU5	5.735531546711099
MO000090630	Q9UPN9-2	34.249666357800585
MO000090639	P07954-2	1123.1598202325972
MO000090640	P07954-2	1123.1598202325972
MO000090678	P40925	2329.1506853767823
MO000090679	P40925	2329.1506853767823
MO000090697	P04183	347.939641416358
MO000090703	P04183	347.939641416358
MO000090712	P12931	15.571021849348522
MO000090780	Q92828	1.0905729799556936
MO000090870	P48637	729.8792251412781
MO000090871	P48637	729.8792251412781
MO000090889	Q8IZH2-2	0.5781626254585188
MO000090894	Q8IZH2-2	0.5781626254585188
MO000090898	Q9BZI7	14.942414352385873
MO000090899	Q9BZI7	14.942414352385873
MO000090902	Q9BZI7	14.942414352385873
MO000090933	P48507	273.01285475046967
MO000090956	P48506	18.87131018040475
MO000090957	P48506	18.87131018040475
MO000091034	P00390-2	273.7214610020568
MO000091055	P62753	4258.773016562585
MO000091336	P55957	96.3890441600036
MO000091342	P55957	96.3890441600036
MO000091371	P11498	311.1102806398684
MO000091373	P11498	311.1102806398684
MO000091435	Q9Y496	3.3608356138296487
MO000091449	Q16822	35.813408005236624
MO000091450	Q16822	35.813408005236624
MO000092052	Q14738	590.8095237359006
MO000092060	Q9UBT7-2	11.520315215319272
MO000092062	Q9UBT7-2	11.520315215319272
MO000092083	Q99643	82.91325003350775
MO000092099	Q9UPN9-2	34.249666357800585
MO000092126	P17174	1094.351663183782
MO000092127	P17174	1094.351663183782
MO000092129	P46926	184.60527027362394
MO000092130	P46926	184.60527027362394
MO000092139	P00505	1575.325197834614
MO000092140	P00505	1575.325197834614
MO000092142	Q06210-2	430.6598086075419
MO000092143	Q06210-2	430.6598086075419
MO000092144	Q06210-2	430.6598086075419
MO000092159	O94808	71.40579708158742
MO000092170	Q96EK6	286.1919991571491
MO000092178	O95394	249.06324669665224
MO000092194	P22626	18403.606252399506
MO000092199	P00367	1647.4382157721775
MO000092200	P00367	1647.4382157721775
MO000092205	Q16222,Q16222-2,Q16222-3	430.25685883353344
MO000092206	Q16222,Q16222-2,Q16222-3	430.25685883353344
MO000092208	P49448	726.8260021078729
MO000092210	Q16222,Q16222-2,Q16222-3	430.25685883353344
MO000092220	P08559,P08559-4	578.2275365035068
MO000092224	Q9Y223	44.43765427024867
MO000092225	Q9Y223	44.43765427024867
MO000092235	P29803	109.6817451229299
MO000092244	Q16851	661.4127558507795
MO000092245	Q16851	661.4127558507795
MO000092262	P11177-2	1486.8710474526727
MO000092265	Q9UBW7	0.2695872348731897
MO000092266	P11177-2	1486.8710474526727
MO000092287	P08648	133.48982999709932
MO000092294	Q9NR45	1493.222689112906
MO000092295	Q9NR45	1493.222689112906
MO000092297	P10515	673.568120598375
MO000092298	P10515	673.568120598375
MO000092322	Q8NFW8	103.06535293111376
MO000092323	Q8NFW8	103.06535293111376
MO000092341	O14647	0.24145776824771586
MO000092352	P46060	910.3063846185297
MO000092361	Q13546	68.67880442852857
MO000092370	Q9UJ70	103.68627388941167
MO000092376	O43290	80.22207741294044
MO000092379	O43290	80.22207741294044
MO000092382	O94925	260.42387427313133
MO000092383	O94925	260.42387427313133
MO000092391	O94925	260.42387427313133
MO000092420	O95336	1692.4110960341504
MO000092424	O94906	77.35887346217207
MO000092425	O94906	77.35887346217207
MO000092445	Q9H307	88.16079820655662
MO000092465	O95479	21.30941096386456
MO000092466	O95479	21.30941096386456
