ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval
ENSG00000146433	TMEM181	-1.23869668286897	897.11676055731	0.202523762096932	-1.52487272472682	0.127290846156786	0.189114767227884
ENSG00000170417	TMEM182	1.2117305944397	38.148402482609	0.315149402863293	0.879167073693495	0.379310694363147	0.470756768343212
ENSG00000163444	TMEM183A	-1.93130809630974	606.53139594422	0.286743415862189	-3.3115959402079	9.27654252534875E-4	0.00248453680686503
ENSG00000164855	TMEM184A	3.1885368791386	96.2822836909862	0.229506680053358	7.28908878535359	3.12058363531089E-13	3.55016674164513E-12
ENSG00000198792	TMEM184B	-1.10608037485555	1075.57658993851	0.152980185501664	-0.950817416838759	0.341697069586837	0.432138097469364
ENSG00000164168	TMEM184C	-1.02107975357437	716.049401855058	0.139504069021536	-0.215732455317432	0.829196301172787	0.877567269229894
ENSG00000269556	TMEM185A	-1.09676912559318	164.021419516012	0.230483496327448	-0.578175299278147	0.563145773455253	0.647220098410746
ENSG00000226479	TMEM185B	-1.22158218046329	858.058059671363	0.182915946039181	-1.57859896135892	0.11442807305686	0.172472714727035
ENSG00000184857	TMEM186	1.45975286685723	81.3896874837634	0.187677675014284	2.90777336435164	0.00364012039697729	0.00843151246806419
ENSG00000177854	TMEM187	1.03333101409301	46.7432611293258	0.440300794448824	0.107432185789051	0.914446121690541	0.94371080651848
ENSG00000240849	TMEM189	1.78467997171783	615.708832300303	0.374152147703041	2.2334908377011	0.0255165938634695	0.0470955358803653
ENSG00000139291	TMEM19	-1.04041593389346	429.747566525824	0.341006224101642	-0.167622744956315	0.866880076487511	0.906270379506109
ENSG00000170088	TMEM192	1.280977423832	619.490571763414	0.343789209971355	1.03913979623178	0.298739724947437	0.387052149929277
ENSG00000188760	TMEM198	1.37050272674482	11.9362708803972	0.456953484859226	0.995079835499851	0.319697437008792	0.409184899434749
ENSG00000182796	TMEM198B	-1.76493513539186	116.413207243773	0.344102770399325	-2.38189062478877	0.0172240123688786	0.03338604844956
ENSG00000244045	TMEM199	1.17641636337841	248.461416948444	0.198926919084595	1.17831592496824	0.238670681379542	0.321357483483462
ENSG00000135048	TMEM2	-1.30048019105136	845.502065007155	0.208384273642142	-1.81896847422471	0.0689162399112902	0.112004754551959
ENSG00000253304	TMEM200B	24.6877375442542	176.194710113624	0.336595120884569	13.7426909591529	5.63420790980995E-43	3.60676884589129E-41
ENSG00000188807	TMEM201	1.90774853819698	287.831539479018	0.361703666089511	2.57633833576027	0.00998528869738915	0.0207246221364388
ENSG00000187713	TMEM203	1.13502650414694	337.922089853003	0.131041370341961	1.39441449663115	0.163192472970879	0.233446314206038
ENSG00000105518	TMEM205	1.25518024130399	468.011453806355	0.277394975277831	1.1820493387362	0.237186124414615	0.319707022380816
ENSG00000065600	TMEM206	1.21223021148665	178.633042547938	0.202086797660147	1.37398240017331	0.169447146370478	0.241216671668079
ENSG00000168701	TMEM208	1.00492969028579	146.246339121667	0.185400670190255	0.0382661348758995	0.969475491454101	0.978904028842385
ENSG00000146842	TMEM209	2.08067777756183	693.643736801161	0.214011193951715	4.93924425672391	7.84259256462954E-7	3.87116384882133E-6
ENSG00000119777	TMEM214	-1.75174285722935	1531.77945859492	0.294011230463574	-2.75088476160245	0.00594345476226524	0.0130684078284013
ENSG00000187049	TMEM216	1.81040781700645	116.808629423176	0.204866854096227	4.17985975720259	2.91688926782193E-5	1.0748036654918E-4
ENSG00000172738	TMEM217	-2.09840732040531	14.6844360141583	0.537339596978879	-1.98997943135868	0.0465932013431696	0.0796870158630758
ENSG00000150433	TMEM218	1.01430988154569	176.339726981407	0.130685422309774	0.156853585532252	0.875360240335882	0.913126964652974
ENSG00000149932	TMEM219	-1.26251409352622	444.570759571704	0.263969152960226	-1.27401057692052	0.202659667737363	0.280638892052804
ENSG00000186501	TMEM222	-1.6847098356888	341.57551337139	0.200448480325214	-3.75408249764145	1.73977561583006E-4	5.52568836338827E-4
ENSG00000168569	TMEM223	1.28375109412733	183.730223357392	0.208954652300559	1.72461106833459	0.0845975874110232	0.133708992255749
ENSG00000089063	TMEM230	-1.43078153522707	1709.63756616202	0.175358312518209	-2.94712806951225	0.00320740335094494	0.00751374069035357
ENSG00000205084	TMEM231	1.3664472541712	192.197560534259	0.173397593136937	2.59767026600531	0.00938585746961968	0.019614727509667
ENSG00000160055	TMEM234	-2.56092518700739	44.8033061596156	0.512013188553994	-2.64966828597955	0.00805708347632719	0.0171304881001587
ENSG00000155755	TMEM237	-1.81903266257908	487.282452697474	0.293181514631389	-2.94415372456906	0.00323839105357833	0.00757914784371288
ENSG00000134490	TMEM241	2.24286002551235	156.470445322172	0.227471959655489	5.12300323938404	3.00707181180538E-7	1.58229864714035E-6
ENSG00000215712	TMEM242	-2.79571324840844	154.004737625547	0.307217013026958	-4.82791098999099	1.37972733379388E-6	6.49391665105652E-6
ENSG00000135185	TMEM243	1.16498516417438	189.750637031836	0.127764298908446	1.72435950011043	0.0846429640823971	0.133763599544387
ENSG00000106771	TMEM245	-1.25962098513256	2475.0864907204	0.190790460830516	-1.74531628290401	0.0809298291246848	0.12875200088018
ENSG00000106609	TMEM248	-1.20010671790925	2307.75370733221	0.0797378469068735	-3.30034872401112	9.65647573507482E-4	0.00257290829645998
ENSG00000238227	TMEM250	1.20698328986933	415.098305806156	0.434704789067924	0.624344864847856	0.532401125680372	0.618850272559803
ENSG00000153485	TMEM251	3.04740921987939	119.85511953896	0.191004098916554	8.41648558204078	3.87946732216191E-17	6.29839931213014E-16
ENSG00000133678	TMEM254	1.41381974048181	227.891725136001	0.194541304374035	2.56808286760475	0.0102262706324779	0.0211634126740812
ENSG00000184497	TMEM255B	1.617271438421	54.0026659456715	0.346714384433589	2.00038379792645	0.0454588365571476	0.0780061007866053
ENSG00000205544	TMEM256	1.78398866796459	312.440321570592	0.225418456893161	3.70469420599175	2.11645902607021E-4	6.59658205527182E-4
ENSG00000134825	TMEM258	1.01490511846372	427.838141949201	0.181023286158678	0.117912227595429	0.906137204618631	0.936925697804267
ENSG00000182087	TMEM259	1.11845423356554	1391.01437514761	0.131197665061876	1.23101446483048	0.218317454334665	0.298738747181835
ENSG00000070269	TMEM260	-1.20436603656204	296.798837272216	0.257359049519302	-1.04241109792565	0.297221123370733	0.385529341653061
ENSG00000151135	TMEM263	-1.5445370074497	1610.44868063344	0.409334758720313	-1.53217977538471	0.125478077905607	0.186803428427976
ENSG00000281991	TMEM265	-1.02133968049534	83.5845256623623	0.273226690959408	-0.111492629642819	0.911225709855385	0.941241839751131
ENSG00000151881	TMEM267	1.23522003143005	201.164669990586	0.167879845747991	1.81539393594476	0.0694633923260853	0.112760506134382
ENSG00000157693	TMEM268	2.04055667603844	139.760030242662	0.438138592257127	2.34848698537875	0.018849857937549	0.0361686589250532
ENSG00000112697	TMEM30A	-1.21445100311388	3525.13233237778	0.155759173301841	-1.79960049761638	0.0719237424635742	0.116280795359521
ENSG00000109133	TMEM33	1.81732790717375	1402.3109647212	0.0876514757627587	9.83233592297447	8.17013318031415E-23	2.00281736989646E-21
ENSG00000243749	TMEM35B	-2.24195637527264	254.598586785022	0.160068673170104	-7.27661561074006	3.42298780050769E-13	3.87635327912671E-12
ENSG00000171227	TMEM37	-14.5032984336572	81.0882497119688	0.412640862803681	-9.35028371460314	8.74129297252584E-21	1.86526208420651E-19
ENSG00000072954	TMEM38A	1.61273084962638	89.04620267228	0.563468116877026	1.22368181093962	0.221072283867631	0.301706403091195
ENSG00000095209	TMEM38B	3.53530102853519	367.036621624979	0.217468398460398	8.37746117453292	5.40815969597001E-17	8.70023607339968E-16
ENSG00000176142	TMEM39A	-1.39798159010598	515.967013071796	0.191328891293845	-2.52625392249138	0.0115286121627874	0.0235392502514028
ENSG00000121775	TMEM39B	-1.06837903497137	246.113487368232	0.160540738354278	-0.594388514906183	0.552252288378179	0.637313377817337
ENSG00000163900	TMEM41A	1.65717962076714	278.496645193295	0.144120430573659	5.05639610593768	4.27253455741728E-7	2.19946518570377E-6
ENSG00000166471	TMEM41B	1.68802571336792	837.891165342005	0.318995540433629	2.36786031390635	0.017891289393075	0.0345331792612783
ENSG00000169964	TMEM42	-1.21624094067755	101.846802810577	0.319294033048887	-0.884542239187699	0.376403571383576	0.467853734853529
ENSG00000170876	TMEM43	-1.55488047119551	2403.16611105477	0.182249134997658	-3.49413828431743	4.7559460359105E-4	0.00135892028847535
ENSG00000145014	TMEM44	-2.80215155983349	210.239695078126	0.162798924961533	-9.13111059674349	6.7800136381075E-20	1.34890609498902E-18
ENSG00000231770	TMEM44-AS1	-2.40669031113093	18.0420807938745	0.599614526264961	-2.11310842996434	0.0345914883216903	0.0614932141315803
ENSG00000181458	TMEM45A	-2.51126377437672	163.940056127619	0.625406146798181	-2.12408141336318	0.0336633364228452	0.0600766317354113
ENSG00000118600	TMEM5	2.36030119302517	270.053630469397	0.252605237588637	4.90477150202189	9.35361608608355E-7	4.54797035590564E-6
ENSG00000183726	TMEM50A	-1.30652769096139	1914.77899278994	0.107746304134321	-3.58005506561403	3.43521808612805E-4	0.00101414861300148
ENSG00000142188	TMEM50B	-1.11954821525405	546.251264393104	0.256382009748388	-0.635444982320686	0.525138238489542	0.612256576062876
ENSG00000171729	TMEM51	2.37064743775671	95.4135544374607	0.301479844675351	4.13056177197284	3.6187783822569E-5	1.31037534914373E-4
ENSG00000178821	TMEM52	7.69211123488394	21.7748862846397	0.461163685362749	6.38250521219648	1.74214095529085E-10	1.42544049686215E-9
ENSG00000126106	TMEM53	1.72167216933153	48.9120222486959	0.471625713810156	1.66193325861259	0.0965261572430539	0.149287841095155
ENSG00000121900	TMEM54	1.72945190620394	194.619779343794	0.231779540826859	3.40976987005266	6.50177164953441E-4	0.00180543956323041
ENSG00000152078	TMEM56	-1.55041806996177	210.92681212473	0.234951395428605	-2.69271561154401	0.00708726934338272	0.0153216470231835
ENSG00000204178	TMEM57	-1.27470566348592	736.416681121507	0.0821202422633966	-4.26404196707906	2.0076171158937E-5	7.64850739033816E-5
ENSG00000116209	TMEM59	-1.94486158002757	1962.37836764976	0.237949304992581	-4.03307536112796	5.50516151430238E-5	1.92517040784619E-4
ENSG00000135211	TMEM60	1.15008962249306	146.759535617845	0.183722668759109	1.09810232526441	0.272159810116264	0.357792557351186
ENSG00000137842	TMEM62	-1.18030561350873	181.676505598959	0.141398982643993	-1.6913874259631	0.0907628322274614	0.141892293074818
ENSG00000196187	TMEM63A	-1.4246100970228	762.67310732473	0.206945946548756	-2.46715207111962	0.0136192504311894	0.0271659410844922
ENSG00000137216	TMEM63B	-1.09570720299855	609.709726872157	0.148616404251409	-0.887266319619594	0.374935534140709	0.466592317114067
ENSG00000165548	TMEM63C	1.02109107619991	7.80763334111931	0.704401763642665	0.0427476969351125	0.965902657640095	0.976094171040682
ENSG00000180694	TMEM64	-1.99048919776958	530.12743303509	0.313024152748905	-3.17267224696591	0.00151042932310562	0.00384849541904926
ENSG00000164983	TMEM65	-1.34220648482014	348.944012676171	0.128245337740471	-3.31089332412034	9.2998653872048E-4	0.002490243538338
ENSG00000164953	TMEM67	-2.10835719864115	127.55105825436	0.397742606485499	-2.70556709804916	0.00681878713763243	0.0147852079827042
ENSG00000167904	TMEM68	1.16805745256445	210.749669550055	0.153340530280783	1.46152642459886	0.143871029233636	0.209750140691225
ENSG00000159596	TMEM69	1.89522239029614	592.899652656419	0.199519691677001	4.62293791727361	3.78342982239376E-6	1.64766568402097E-5
ENSG00000175606	TMEM70	1.21840617422197	209.002980421143	0.255345358005203	1.1161164627356	0.264372286175557	0.349703123590675
ENSG00000163472	TMEM79	1.16905098320132	45.6550280644073	0.252176293358868	0.89357268784734	0.371550564930335	0.463172962336221
ENSG00000177042	TMEM80	-1.28243217085009	78.4213254896069	0.332973042054051	-1.07781254608244	0.281117419460012	0.367807446513656
ENSG00000174529	TMEM81	-2.24948169428549	23.1291598217397	0.444391576403188	-2.63189648224861	0.00849097296986115	0.0179572014793965
ENSG00000151117	TMEM86A	-2.00430853713735	9.4364109393065	0.714279175062922	-1.40435931036382	0.16021188100885	0.229870838446678
ENSG00000180089	TMEM86B	2.15822462526035	38.4786629530159	0.328079444984021	3.38285449900781	7.17366276255552E-4	0.00197571563600922
ENSG00000103978	TMEM87A	-1.64411476595988	745.61035716046	0.121302960454991	-5.91338419013266	3.35149199314189E-9	2.37157408793059E-8
ENSG00000153214	TMEM87B	-1.31978723607665	594.806183581268	0.37590165821313	-1.06492046948075	0.286911921128795	0.374397632609449
ENSG00000129925	TMEM8A	1.1462326202762	586.253906128217	0.158283058111741	1.24397305376318	0.213509480430819	0.293231395144816
ENSG00000137103	TMEM8B	-2.7234956243709	103.875494726548	0.461491654641614	-3.13214666999029	0.00173533160683276	0.00435153683832326
ENSG00000116857	TMEM9	-2.05726782134704	662.392539353017	0.239042306023073	-4.35374657234243	1.33830411183353E-5	5.25914354379874E-5
ENSG00000167105	TMEM92	4.99676476958554	165.903691204286	0.322276690567403	7.20186836500669	5.93930185498164E-13	6.55179235877662E-12
ENSG00000177728	TMEM94	-1.59105291363316	658.818894972754	0.317992682407159	-2.1069095398416	0.035125421533112	0.0623499219526303
ENSG00000109084	TMEM97	1.44694411072961	691.11856368835	0.40281153070693	1.32322229421642	0.185761464079364	0.260893814789194
ENSG00000006042	TMEM98	-4.76704746794328	57.7702136164224	0.246696588961916	-9.13306503594754	6.65868377490481E-20	1.32690383933789E-18
ENSG00000167920	TMEM99	1.95584894207385	180.123041365373	0.19860289242081	4.87301538144434	1.09907662207101E-6	5.27958462896088E-6
ENSG00000175348	TMEM9B	-1.72957556446365	610.405255210538	0.132375957045667	-5.97100911295836	2.35790571011957E-9	1.70962001458494E-8
ENSG00000144747	TMF1	-1.67647418157311	1252.43666776133	0.144177919271343	-5.17021100694885	2.33829818926823E-7	1.25133078994749E-6
ENSG00000128872	TMOD2	-12.6463214362867	292.673914827425	0.239784296436909	-15.2664121207834	1.28026006555142E-52	1.12181653261616E-50
ENSG00000138594	TMOD3	-1.23678570024507	2449.73703822118	0.196655122469663	-1.5590519084188	0.118984094797068	0.178447255549621
ENSG00000120802	TMPO	2.40287198885461	3289.99885141057	0.349563769097725	3.6181089227807	2.96763505183853E-4	8.87775570592373E-4
ENSG00000257167	TMPO-AS1	1.44160186180809	75.3475048650695	0.33008124994783	1.59861482458822	0.10990621369812	0.166530692940921
ENSG00000188167	TMPPE	1.28298572800521	35.185735671832	0.307699967690098	1.16836255982348	0.242660550438424	0.325983592548302
ENSG00000034510	TMSB10	-1.231696565451	18668.8984708266	0.212129990413513	-1.41727666206122	0.156402055696787	0.225031722153697
ENSG00000158427	TMSB15B	-1.94478326780485	38.8884527143682	0.370249187920658	-2.59179335816494	0.009547710116449	0.0199361092595449
ENSG00000205542	TMSB4X	2.03989283815093	6027.24903540568	0.276424390676102	3.72070410451513	1.98668103538279E-4	6.23138974159797E-4
ENSG00000133687	TMTC1	-9.68845884817287	1338.58440698853	0.398762019417933	-8.21609640226265	2.10234477595552E-16	3.18314579741795E-15
ENSG00000179104	TMTC2	10.5528871416922	130.575865576585	0.271844087410615	12.5055721610033	6.95969029043524E-36	3.41218148961617E-34
ENSG00000139324	TMTC3	1.02532497384018	876.1195095778	0.146215283711309	0.246767912298965	0.805087844902763	0.85719237536829
ENSG00000125247	TMTC4	-1.95948857504028	211.855180003531	0.212954573630197	-4.55720271543693	5.18393869702631E-6	2.20929846849811E-5
ENSG00000164897	TMUB1	1.62568793738744	468.658641035019	0.0927869893725551	7.55548113947586	4.17314292741117E-14	5.16107916598248E-13
ENSG00000168591	TMUB2	-1.11655118795966	330.008061595182	0.237735415544851	-0.669018506310207	0.503483672838283	0.591587330282166
ENSG00000139921	TMX1	2.2361337469437	1606.84698960191	0.140162328561123	8.28329903414389	1.19809075904813E-16	1.85261718748932E-15
ENSG00000213593	TMX2	1.93032602618939	1389.0887495931	0.12511929740216	7.5835187263211	3.36306976811281E-14	4.1928079702355E-13
ENSG00000166479	TMX3	-1.55372255199739	1293.59069808248	0.109224435475186	-5.82039085065741	5.87101729626082E-9	3.99350180086811E-8
ENSG00000125827	TMX4	-3.44594089688188	1592.60968681327	0.119848209191896	-14.8929881339057	3.66037715429513E-50	2.93662076242313E-48
ENSG00000041982	TNC	-1.22699207222548	389.38497324333	0.775700696418193	-0.380463661990836	0.703601265589799	0.774155635974884
ENSG00000109079	TNFAIP1	-1.11006117345386	883.316943226875	0.200750255222176	-0.750381028911685	0.453025253410115	0.54341038892058
ENSG00000185215	TNFAIP2	5.42532342278781	863.213578560684	0.273829167117504	8.90960291036643	5.12156645482248E-19	9.73491593066642E-18
ENSG00000118503	TNFAIP3	4.32950342314597	316.366614346403	0.253428094508431	8.34241194587391	7.27903667444174E-17	1.15446082301319E-15
ENSG00000145779	TNFAIP8	-1.52858789566705	221.188884388189	0.237625284398882	-2.57632310838437	0.00998572849682071	0.0207246221364388
ENSG00000185361	TNFAIP8L1	-1.47170449893713	193.775234298858	0.236749430864096	-2.35475972269653	0.0185346861060643	0.03562477393286
ENSG00000183578	TNFAIP8L3	-5.99179786063311	273.478679604737	0.183976699736036	-14.039761326004	8.90119015296212E-45	5.88097349410946E-43
ENSG00000104689	TNFRSF10A	4.9368321758258	224.302682923122	0.163138544795641	14.1204250987056	2.84271336390679E-45	1.9087893266885E-43
ENSG00000120889	TNFRSF10B	1.45890954586438	1802.34165451836	0.326331256723995	1.66974638801635	0.0949695516024524	0.147276115231367
ENSG00000173530	TNFRSF10D	-2.21669138009576	884.421349345013	0.2251336187668	-5.10100592962749	3.37852976522597E-7	1.76348691378821E-6
