ID	Average Intensity
Q8TCY9-2	2.307091989334443
Q8TCZ2	41.419891596765716
Q8TD08-2	115.63317409360909
Q8TD16-2	18.869602615950676
Q8TD19	19.302212697189447
Q8TD30	1.4850997850589103
Q8TDB6	1.5542177254551142
Q8TDD1	47.300308645222565
Q8TDD1-2	48.0914074828123
Q8TDM6	0.2065827247660023
Q8TDN6	302.14090783427525
Q8TDQ7	64.42756954881114
Q8TDX7	222.0444360560357
Q8TDY2-2	0.16722431206047877
Q8TDY4-3	0.30655756525713884
Q8TE58	9.862813323822857
Q8TE77	4.053295516059382
Q8TEA1	12.47205715309217
Q8TEA8	90.06339358081688
Q8TEB1	0.9535532975996673
Q8TED0	23.942154974258127
Q8TED1	32.020096171629
Q8TED9	1.6730173812143951
Q8TEM1	5.004566090304427
Q8TEM1-2	3.0951802598848825
Q8TEQ6	49.08008663276917
Q8TEU7	3.507523240981804
Q8TEX9	173.5742965338546
Q8TF01	0.776721791926847
Q8TF05-2	122.98352004461428
Q8TF42	38.43977916673951
Q8TF68	1.4820947457530724
Q8TF68-3	2.3698761835841022
Q8TF72	1.8615146896273045
Q8TF74	91.89297565005134
Q8WTS1	3.091049565282445
Q8WTS6	64.51513179331832
Q8WTW3	5.449446212463051
Q8WU76	1.900170219401702
Q8WU79	5.387495207463304
Q8WU90	99.64644890883446
Q8WUA2	15.937415379095121
Q8WUA4	0.8473995959242963
Q8WUA7	4.59321632516685
Q8WUD1	333.764182558244
Q8WUD4	45.03837000491072
Q8WUF5	117.81510221696556
Q8WUH6	1028.07952497605
Q8WUJ3	43.2308002684901
Q8WUM0	75.21820089285795
Q8WUM9	2.488060801328532
Q8WUP2	5.0726848282265244
Q8WUQ7	1.1282329643367188
Q8WUW1	248.275243644271
Q8WUX9	11.897605463886155
Q8WUY1	35.70352351117434
Q8WUY8	7.82693289341499
Q8WV24	107.12904670415418
Q8WV41	2.2106545336501493
Q8WV92	4.753422485008611
Q8WV93	1.3098227112575385
Q8WV99	2.1243314350125893
Q8WVB6	1.8739892044317408
Q8WVC0	18.78935537764039
Q8WVJ2	380.89363815520346
Q8WVK2	51.23035926857075
Q8WVM7	4.345026325752125
Q8WVM8	209.01031900405306
Q8WVQ1	3.7684891625337666
Q8WVT3	1.4444353922357454
Q8WVV9-2	39.76675445413649
Q8WVV9-4	150.97568142442745
Q8WVX9	19.90419574100571
Q8WVY7	57.9433031989691
Q8WW12	412.983398002008
Q8WWB7	39.05529781804687
Q8WWC4	6.671705487656537
Q8WWH5	5.680744807878292
Q8WWI5-3	8.455531336838284
Q8WWK9	13.445866083394456
Q8WWM7	255.27564067466346
Q8WWN8	1.3095091585920233
Q8WWQ0	3.48031115557621
Q8WWV3	2.45597885101801
Q8WWY3	198.97923221232747
Q8WX92	48.06413596197618
Q8WX93-3	137.26130395748484
Q8WXA3-2	7.972863241871173
Q8WXA9-2	59.27762403311232
Q8WXC6	250.7846932506522
Q8WXF1	337.96710461914705
Q8WXH0	2.3057002815897993
Q8WXI9	58.459312764808686
Q8WXX5	301.7507969263097
Q8WY36	0.8199362048534393
Q8WYA6	62.42415068153571
Q8WYB5-3	1.457101041407279
Q8WYP5	17.353087871584187
Q8WZ82	145.08251945481865
Q8WZA0	95.80268666703371
Q8WZA9	99.93621639880021
Q92499	477.16371157409696
Q92503	13.406544207108587
Q92520	577.0992179136596
Q92522	311.4857379768596
Q92526	344.4036427751645
Q92530	392.0941784767997
Q92536	124.8724259202302
Q92538	103.09139167097015
Q92541	21.0229035637563
Q92542-2	27.95343900016764
Q92544	139.66908735526687
Q92545	2.6425066957597707
Q92552	72.32960111041487
Q92572	380.85442647089224
Q92575	105.98290162563839
Q92576-2	8.400772025495808
Q92597	3043.6217531822845
Q92598	1000.8397828094976
Q92598-2	1010.8807242211533
Q92599-2	527.8642244457495
Q92604	15.313265317449437
Q92609	6.230574833439455
Q92610	0.05977945027465374
Q92611	68.69062481394319
Q92615	105.58455458213965
Q92616	211.72678347766373
Q92619	4.870095351495553
Q92620	3.776290407891395
Q92621	39.10080844536441
Q92625	5.584263748036414
Q92626	5.090185467320486
Q92643	104.04139458159872
Q92665	65.04620775005247
Q92667	14.584409998154378
Q92686	136.33906763821312
Q92688-2	4315.10691803372
Q92692	128.88225735130558
Q92692-2	119.3127319047922
Q92696	34.32525932498034
Q92743	73.91969206212681
Q92747	394.0780751638518
Q92759	5.410969678008472
Q92769	294.65620154875535
Q92783-2	220.31847041927642
Q92785	17.736001515705908
Q92793	2.526479531347272
Q92794	1.21837969613808
Q92796-2	12.852866231962803
Q92797	35.24457476197652
Q92800-5	9.440695132833898
Q92804-2	678.37138153805
Q92817	0.34728023603723385
Q92820	19.882546189278678
Q92828	1.0905729799556936
Q92843-2	202.65984799902176
Q92871	5.816881569566161
Q92878	59.897732919682284
Q92882	104.65754114940842
Q92888	132.34111555988034
Q92888-3	130.9332313517965
Q92890	251.50240442954777
Q92896	21.051263675102103
Q92900	524.1348075822191
Q92900-2	526.073982382306
Q92901	346.02658926444377
Q92905	118.24119585634475
Q92917	78.22493003463538
Q92922	44.090984355439225
Q92925	15.434576381175646
Q92930	583.8907008056965
Q92934	23.39320402529428
Q92945	3099.0804171329173
Q92947	21.999390671494744
Q92973-2	777.1863790847199
Q92974-3	113.91378334327362
Q92979	98.04017598888126
Q92989	8.094052372408592
Q92990	6.22633611313872
Q92995	11.929678028543655
Q93008	66.49258737098165
Q93009	88.5387156081083
Q93034	28.13540584766038
Q93050-1	6.54479071154749
Q93050-3	6.578526746143096
Q93052	286.8897767750398
Q93084-2	342.6435645114035
Q93084-4	342.6435645114035
Q93096	16.657575326462883
Q93100-4	0.8016492367492135
Q95604	1721.0606130779158
Q969E2-2	208.41142478801012
Q969E4	118.53590662507716
Q969E8	76.01940669346277
Q969G3	104.72990841180436
Q969G5	649.497978980558
Q969G6	12.473004266545756
Q969H8	3282.949806753562
Q969M3	134.37005195360365
Q969N2-5	31.330572523764168
Q969P6-2	71.67436134622997
Q969Q0	1320.1045959695987
Q969S3	39.97616589057732
Q969S9-3	1.6757944793674708
Q969T4	83.49619892015431
Q969U7	163.3819383531923
Q969V3	134.95111643156508
Q969X5	86.39960813825903
Q969X6	34.22109972019476
Q969Z0	57.88701050515549
Q96A23	29.784168678022255
Q96A33	420.10096297774186
Q96A35	119.76122906562362
Q96A49	197.03110149141492
Q96A57	106.73801136751501
Q96A65	23.241900767645355
Q96A73-2	10.044144101663054
Q96AB3	149.34488346353834
Q96AB6	5.257217825165638
Q96AC1	81.6396874729922
Q96AD0	3.469256042449718
Q96AE4	961.0165217959136
Q96AE4-2	956.9514933754467
Q96AG4	2066.226282655366
Q96AJ9-1	6.167046303930543
Q96AP7	44.21793248173125
Q96AQ6-2	5.625314019813331
Q96AT1	27.58667572596
Q96AT9	41.213182597189274
Q96AX1	8.438895476473785
Q96B23-2	9.961252344666015
Q96B26	141.09719948547794
Q96B36	207.341595002397
Q96B49	299.21276198838956
Q96B54	237.90894501789103
Q96B97	293.9924921009401
Q96B97-2	299.33781013913904
Q96BD8	1.8162908681348475
Q96BF6	11.284717093213047
Q96BJ3	22.62523077854822
Q96BM9	212.14807148723975
Q96BN8	24.988123911460942
Q96BP3	31.989127387691198
Q96BQ5	9.129415911482628
Q96BR5	13.562784452080141
Q96BW5	12.414418464912584
Q96BX8	3.1888494808293477
Q96C01	296.303987061283
Q96C19	898.15187462669
Q96C23	13.670771266768813
Q96C24	1.908563399464467
Q96C36	831.5256583710981
Q96C57	33.058047237731174
Q96C86	136.23667809167995
Q96C90	858.0153465896525
Q96C92-4	6.1420548581514804
Q96CF2	137.97506072995355
Q96CM8	11.602290984076706
Q96CN4-2	2.08295821954581
Q96CN7	47.329067355059074
Q96CP2	64.578583319034
Q96CR6	15.469495129996709
Q96CS2	2.4177047717766604
Q96CS3	200.1858597785882
Q96CT7	342.5522696442433
Q96CU9-3	20.619968117352915
Q96CV9	51.09968698210096
Q96CV9-2	49.96855886494727
Q96CW1	353.90767118700074
Q96CW1-2	353.90767118700074
Q96CW5	15.078960779452025
Q96CX2	159.63770033024298
Q96D46	42.980026406394714
Q96D71-3	29.40616299947189
Q96DA2	375.68281208913356
Q96DA6	85.57436809035099
Q96DB5	17.7972508864098
Q96DE0	15.20072254064901
Q96DG6	77.89809677534862
Q96DI7	348.4033454451265
Q96DV4	115.85714999846579
Q96DZ1	16.11274568609623
Q96E11-3	67.76308334803275
Q96E17	509.4128039227821
Q96E39	615.1248035324211
Q96EA4	1.52612712919883
Q96EB6	3.0902875554831306
Q96EC8	24.938124546275077
Q96EE3	143.9708211482212
Q96EI5	6.844749934362134
Q96EK5	246.40169517526783
Q96EK6	286.1919991571491
Q96EK9	25.040714189998845
Q96EL2	10.455775482957343
Q96EL3	204.0329757139284
Q96EM0	6.294826729591149
Q96EN8	8.72910540201138
Q96EP5	730.665754848817
Q96ER3	14.491764976259223
Q96ER9	0.9745858020545451
Q96EU6-2	3.5475115925686067
Q96EV2	12.141834543524336
Q96EV8	6.6104537984954685
Q96EX1	26.729985950631384
Q96EX3	6.5421134955987466
Q96EY1	49.815071117133144
Q96EY4	11.511434621691672
Q96EY5	158.03909066358142
Q96EY7	60.31014529445264
Q96EY8	4.526646255929297
Q96EZ8	0.43913680663938887
Q96F24	4.826031742154098
Q96F63	2.2449423938391675
Q96F86	28.278824393428643
Q96FF9	5.183802113971122
Q96FJ0	42.581018462482064
Q96FJ2	1107.349145034778
Q96FK6	8.431721275547249
Q96FN4	42.269930259014515
Q96FQ6	1183.6393850469408
Q96FV9	40.96845379658682
Q96FW1	897.9723934686538
Q96FX2	4.352990774634952
Q96FX7	139.67077897298807
Q96FZ2	2.4445942041737805
Q96FZ7	26.73818984103458
Q96G03	182.08380183529675
Q96G21	21.79372772750186
Q96G23	469.3147453923624
Q96G25	3.5681658945501127
Q96G28	5.318400978068407
Q96G46	2.5595288444797903
Q96G61	54.785810380923905
Q96GA3	22.04270742900207
Q96GA7	89.60454298651803
Q96GD4	18.028392419532487
Q96GG9	74.37950497934781
Q96GK7	33.44655634031438
Q96GM5	9.416312721111344
Q96GM8	29.837227637978106
Q96GQ7	79.07749006523677
Q96GU1-2	13.491878729691326
Q96GX2	94.729343095743
Q96GX5	8.329059209483528
Q96GX5-2	8.036487470055032
Q96GX9	75.82387430475913
Q96GY0	3.6449995746868025
Q96H22-5	1.2800980621793474
Q96H55	3.359999784216952
Q96H79	99.84354596304591
Q96HA1	15.519672168426009
Q96HA7	2.9919473698481567
Q96HC4	639.142824755336
Q96HC4-4	569.4511542995122
Q96HD1	3.5073422403316687
Q96HE7	606.2292127160133
Q96HE9	9.071163515241732
Q96HH9-4	0.48107660088598436
Q96HN2	77.24496219657982
Q96HP0	2.1862675214382445
Q96HQ2	21.83332243954465
Q96HR8	10.97971168148111
Q96HS1	155.48462554581891
Q96HY6	19.491007646553623
Q96I23	0.5801610068419448
Q96I24	596.1275519257456
Q96I25	100.66638885422256
Q96I51	8.98182142857572
Q96I59	1.305906467579381
Q96I99	221.41794027587582
Q96IF1	39.18326755394531
Q96II8	9.298697382758231
Q96IJ6	105.12570651601665
Q96IK1	13.11656705649303
Q96IU4	453.8318040117251
Q96IV0-2	5.032562635961451
Q96IX5	392.6050271958618
Q96IZ0	155.513104418587
Q96IZ6	5.313217567397977
Q96IZ7-2	4.447890534144386
Q96J01	200.49213047471545
Q96J02-2	47.751302323098216
Q96JB2	7.231299849195709
Q96JB5	10.594929763061021
Q96JB6	26.48117656085279
Q96JC1-2	0.725854257107745
Q96JG6	2.5108104177585173
Q96JH7	5.406188735492963
Q96JJ7	200.996904267989
Q96JM2	0.1025703352090966
Q96JM3	13.092736834391102
Q96JP5	30.039263097861593
Q96JY6	6.895726227002195
Q96K17	727.9781891647204
Q96K21-3	45.463121073443155
Q96K37	347.45773822357125
Q96K49-2	1.9262736310427964
Q96KA5-2	48.49646784212858
Q96KB5	392.73053862834746
Q96KC8	8.701983017334289
Q96KG9-2	107.69121651964625
Q96KP1	12.681567677338093
Q96KP4	1107.9904934197152
Q96KR1	130.54745315770776
Q96L91-3	0.9081113037457706
Q96L91-5	0.9042796104810207
Q96L92	14.805515688515166
Q96LB3	3.6905457962392525
Q96LD4	4.757471340314533
Q96LJ7	9.888257130359596
Q96LR5	81.05284700498024
Q96LW7-2	35.1472590198317
Q96M27	239.71223360974417
Q96ME1-4	27.54950004441418
Q96MG7	0.8896291272280044
Q96MW1	34.08210291620769
Q96MW5	1.753233168492876
Q96MX6	12.628159289793231
Q96N66	797.3640203163005
Q96N67-4	36.51957410445974
Q96NB2	47.47966503530729
Q96NC0	14.786231958148498
Q96NT0	3.3961064726840435
Q96NY7-2	1129.6325222684545
Q96P11-2	15.523172127055268
Q96P16	65.41609785661691
Q96P47	1.461852138571203
Q96P48	11.75430690898727
Q96P70	128.76228341412877
Q96PD2	24.512289384580264
Q96PK6	839.5115284177455
Q96PN7	4.475889204127617
Q96PU4	3.5305438449414694
Q96PU5-7	42.818105138714394
Q96PU8	119.73771418122134
Q96PV6-2	8.81305334531358
Q96PY5-3	12.701729653321728
Q96PZ0	30.589335867318358
Q96PZ2	8.781276812196253
Q96Q15	0.59035712969345
Q96QC0	20.24122509840383
Q96QD8	40.15957538828438
Q96QK1	462.0350509250877
Q96QR8	42.803068022239614
Q96QU8	3.7249592831718226
Q96QZ7-6	1.6941842617405414
Q96R06	13.727873785860478
Q96RD7	1.6386939160945297
Q96RE7	31.788974891970142
Q96RF0-2	6.402265913681513
Q96RL1	0.8094847119544488
Q96RL7-3	0.6218176941776881
Q96RN5-3	30.020170507595964
Q96RP9	63.507254971652834
Q96RP9-2	61.78502432835377
Q96RQ1	9.30934569772803
Q96RR5	74.34469982283471
Q96RS6	473.1021038485571
Q96RT1-6	35.08609110295027
Q96RU3-2	48.9005423411017
Q96S15-2	0.801553250805145
Q96S44	76.55277017368712
Q96S52	45.57842113361378
Q96S55	95.64415597886902
Q96S59	88.2722461532151
Q96S66	8.154406385676188
Q96S94	1.2311490233215174
Q96S97	498.6860944120359
Q96SB3	15.855981472412783
Q96SB4	318.9419498812291
Q96SI9	158.36381769784396
Q96SK2-2	10.930422410083906
Q96SN8-3	0.2983037461488375
Q96ST2-2	20.208166842062838
Q96ST3	8.360403558138366
Q96SU4-7	31.8394364614922
Q96SW2-2	2.669496175033297
Q96SY0	8.91977555657173
Q96SZ5	51.96407985382447
Q96T23	7.3632827506668495
Q96T37-2	9.104090287005818
Q96T51	121.61120223837133
Q96T58	3.2858665979634694
Q96T60	19.231930940677387
Q96T76	77.508451529973
Q96T88	45.32909065959869
Q96TA1-2	1088.5239616355714
Q96TC7	11.564557884844575
Q99417	337.4734639779894
Q99426	517.2432206487118
Q99436	896.7812773463179
Q99439	2630.6468745713923
Q99442	67.1284377960922
Q99459	185.52068087906582
Q99460	926.6383125484205
Q99470	145.64229788470917
Q99471	1426.569929502226
Q99496	48.17269187041178
Q99497	6388.133545809307
Q99519	65.51890872884019
Q99523	20.683634816101613
Q99536	1271.8063595327387
Q99541	12.167621758279433
Q99543	5.803855062483386
Q99547	49.11219567846328
Q99567	86.04798714972611
Q99570	2.111071521281011
Q99575	26.46039950609622
Q99584	719.7732465641459
Q99594	15.653959665177874
Q99598	84.65100163589238
Q99613	791.496473323652
Q99614	200.27336550375298
Q99615	274.14703896657045
Q99618	47.76884030007287
Q99622	168.59416407803042
Q99623	1508.0211864509533
Q99627	209.51331201437335
Q99633	3.014683710188011
Q99643	82.91325003350775
Q99650	4.198521359056945
Q99653	135.42052426726633
Q99661	91.45815848485415
Q99666	26.625771455413553
Q99714	1071.809964214809
Q99717	59.52751748700976
Q99720	35.8969931140566
Q99729-3	2555.3664031258686
Q99733	1424.0974961206298
Q99747	94.49478385508624
Q99755-3	8.53501643185848
Q99757	50.27005934320085
Q99797	1.9418229181581683
Q99798	478.9758958594671
Q99805	102.16698508330344
Q99808	38.219687788033326
Q99816	96.13663241217054
Q99829	2005.800892625456
Q99832	2372.2087552401163
Q99836	53.98246437810562
Q99933-4	13.365471189790597
Q99941-2	0.32964166723089583
Q99943	77.40874387361555
Q99959-2	11.064309767962168
Q99961	585.3390978238244
Q99962	130.53971770327735
Q99985	3.4945355270491074
Q99986	67.71313954677834
Q99988	10.486386571941887
Q99996-5	1.0933651139391816
Q9BPW8	17.003717319092196
Q9BPX3	103.81608807581179
Q9BPX5	601.5871047256941
Q9BPX7	3.7223980240602312
Q9BPZ3	174.60894122545744
Q9BQ04	110.30304072774115
Q9BQ24	3.609140275736381
Q9BQ39	174.21155663941846
Q9BQ48	24.282534015869842
Q9BQ52	145.998256574883
Q9BQ61	174.07064205952048
Q9BQ67	306.14965103010087
Q9BQ69	15.27766020456642
Q9BQ95	1.7436034021956677
Q9BQA1	697.0274147050884
Q9BQB6-3	326.54958548265705
Q9BQC3	3.585232835419508
Q9BQE3	82886.58010789024
Q9BQG0-2	210.7984500118186
Q9BQL6	6.542101199314036
Q9BQP7	10.877402172522388
Q9BQS8	3.1343642679115318
Q9BR61	35.32479115574273
Q9BR76	1082.442840269893
Q9BRA2	4640.140582750284
Q9BRD0	4.486260734236904
Q9BRF8	75.19517694131815
Q9BRG1	67.42806449830584
Q9BRJ2	150.73331889742659
Q9BRJ6	128.10033158939063
Q9BRJ7	4.026822052987019
Q9BRK5	87.14422703864224
Q9BRL6-2	121.56449391846654
Q9BRP1	105.90120958744276
Q9BRP4	24.249072724864256
Q9BRP8-2	39.05415581391621
Q9BRQ0	8.932681531888788
Q9BRQ8	4.7138476078836264
Q9BRR6-2	69.13962368682425
Q9BRS8	2.349977023576998
Q9BRT2	56.767433487438055
Q9BRT6	44.51113524602771
Q9BRT9	4.863253936834278
Q9BRU9	4.197293969233804
Q9BRX2	48.251448676726895
Q9BRX5	19.645359518949103
Q9BRX8	49.14618819310044
Q9BRZ2	24.12958222221532
Q9BS26	578.5823563794672
Q9BS40	50.520311869988966
Q9BSB4	1.278759278729917
Q9BSC4	8.513773745276964
Q9BSD7	58.73556788997679
Q9BSF4	44.04988656022711
Q9BSH4	79.95237047779543
Q9BSJ2	25.02695253689187
Q9BSJ8	519.4239736073287
Q9BSJ8-2	528.5048123067575
Q9BST9	2.2620215322238386
Q9BSU3	298.844148912691
Q9BSV6	10.96183752432715
Q9BT09	110.83648748519676
Q9BT22	33.12405592929444
Q9BT73	68.3920743518432
Q9BT78	386.4622799943113
Q9BTA9	20.69947420407535
Q9BTC0	4.088387814703493
Q9BTC8-2	22.029615186414446
Q9BTD8-4	46.77899864663487
Q9BTE1	60.78387027020814
Q9BTE3-2	132.58341723549304
Q9BTE6	75.78824714659082
Q9BTE7	47.23421319926544
Q9BTT0	1535.3652492816825
Q9BTT4	17.51876430223708
Q9BTT6	3.0657292297053758
Q9BTU6	16.636131249185198
Q9BTV4	448.13401533779626
Q9BTV6	41.28149063740507
Q9BTW9	101.92127985081123
Q9BTX1-2	39.09062839173874
Q9BTY2	7.451599363432784
Q9BTZ2	37.53603710778493
Q9BU23-2	63.370056261272
Q9BU61	30.948634528833495
Q9BU76	10.469748880791261
Q9BU89	95.7982549941252
Q9BUB7	33.65949982980439
Q9BUF5	41552.96512677212
Q9BUH6	160.86950249998267
Q9BUI4	1.0362435507855032
Q9BUJ2-2	646.1180209043907
Q9BUK6	22.921732904960148
Q9BUL8	105.82280645824423
Q9BUL9	9.270141619838643
Q9BUP0	192.0170023552398
Q9BUP3-3	44.16624794933071
Q9BUQ8	43.34312860958255
Q9BUR4	24.703969126099103
Q9BUR5	83.98067290687004
Q9BUV8-2	232.23138923605012
Q9BV20	35.123690027986605
Q9BV36	7.173790538600974
Q9BV36-2	7.4621841280924714
Q9BV36-3	7.857008685134401
Q9BV38	26.028315437153708
Q9BV40	594.8620726793936
Q9BV44	12.080009519245191
Q9BV57	158.81450431538178
Q9BV68-2	138.30666537724915
Q9BV73-2	2.5470894029149234
Q9BV79	13.103939186259982
Q9BV86	246.03733645735713
Q9BVA0	0.499401496958187
Q9BVA1	119538.1755231036
Q9BVC3	2.157030513046913
Q9BVC4	54.325033995542796
Q9BVC5	8.151840985162396
Q9BVC6	684.8560991648621
Q9BVG4	423.04478393825866
Q9BVG9	25.289468835231503
Q9BVI4	12.179211310602597
Q9BVJ6	27.944100718235127
Q9BVJ7	40.89795950549139
Q9BVK6	643.8651639279285
Q9BVP2-2	161.5626982502641
Q9BVQ7	32.88684070416709
Q9BVS4	1.7331584328568643
Q9BVT8	75.60757029058041
Q9BW19	76.103329903789
Q9BW27	61.711084890019755
Q9BW60	216.25010578264175
Q9BW61	50.933020264187284
Q9BW66	5.609908645912937
Q9BW72	7.828790286464894
Q9BW83	9.11791245300425
Q9BW85	17.602547453869388
Q9BW91	28.655127969518837
Q9BW92	1.8681686287590487
Q9BWD1	854.6701053153822
Q9BWD3	13.256265694808782
Q9BWE0	15.437127530293726
Q9BWF3	154.19022447732303
Q9BWH2	17.38739029493519
Q9BWJ5	672.1060965233038
Q9BWM7	211.68848282703243
Q9BWS9	59.46387369717097
Q9BWT3	0.9123214366977246
Q9BWT6	6.996589469640401
Q9BWU0	18.32617432982257
Q9BX10-4	4.325215943353054
Q9BX40	129.80738870622397
Q9BX40-2	55.95040370613114
Q9BX68	2142.0858886346673
Q9BX95	14.17936487217052
Q9BXB4	9.295003102992482
Q9BXB5	39.63297164190972
Q9BXF6	79.1676547844921
Q9BXJ9	329.62323878357233
Q9BXK5	11.202216642337538
Q9BXP2	6.229151460196028
Q9BXP5-4	217.86016638443226
Q9BXR0	42.56146558366585
Q9BXS4	45.31365682065874
Q9BXS6	15.122278631688625
Q9BXS6-2	15.122278631688625
Q9BXS6-4	15.148860601312313
Q9BXW7-2	116.1068363792111
Q9BXY0	18.998233399605965
Q9BY32	439.2793417440972
Q9BY32-2	240.89695251163818
Q9BY44	303.3422583084895
Q9BY77	175.39533697262618
Q9BY77-2	174.78621292354762
Q9BY89	6.8927739859525055
Q9BYB4	3.0870616361888414
Q9BYC5	31.53647153565162
Q9BYC8	73.8866071586016
Q9BYC9	35.89490505471838
Q9BYD1	184.96859902654353
Q9BYD2	67.00325072135598
Q9BYD3	128.31168213990185
Q9BYD6	185.95643879505002
Q9BYG3	97.0393664575048
Q9BYG5	45.510471433569165
Q9BYI3	2.6244648556465036
Q9BYK8	1.3914357575871033
Q9BYN0	52.683576191603066
Q9BYN8	20.37409768570538
Q9BYT8	33.35969880172585
Q9BYV8	30.765882869364074
Q9BYW2	9.811166287776263
Q9BYX2	73.37714331678478
Q9BYZ2	2407.0586879229363
Q9BZ23-3	3.5528836977709686
Q9BZ29-4	10.463607279419325
Q9BZD4	31.885441250205623
Q9BZE1	90.54708129188006
Q9BZE4	140.30727855654482
Q9BZE9	42.43463315727823
Q9BZF1	30.12003214295745
Q9BZF9	46.875852373674334
Q9BZG1	153.1554562288871
Q9BZH6	18.98682608630577
Q9BZI7	14.942414352385873
Q9BZJ0-2	10.398132988866685
Q9BZK3	1337.0473662005215
Q9BZK7	205.80410148946817
Q9BZL1	479.43205357594167
Q9BZL4	3.1251279974969086
Q9BZL6	2.7578459236922406
Q9BZM5	9.595851953382171
Q9BZQ8	73.97307479139897
Q9BZV1	8.762888008148755
Q9BZX2	83.81190376313107
Q9BZZ5	291.0168932359368
Q9BZZ5-2	310.52889783548767
Q9C002	159.53239995034664
Q9C004	30.739825170720444
Q9C005	139.85807380864085
Q9C0A0-2	18.615432939944398
Q9C0B1	9.383849653377197
Q9C0B5-2	8.3344918028758
Q9C0B7	0.7832804117302277
Q9C0C2	46.1601390818493
Q9C0C9	34.79596841688696
Q9C0D5	3.196393856056877
Q9C0E8-2	98.59957200740507
Q9C0I1	6.292792956243
Q9C0J8	7.320973401456733
Q9C0K3	187.23419648227454
Q9GZL7	127.83474836088465
Q9GZM5	16.801665067541325
Q9GZN8	363.84451510502123
Q9GZP4	56.1164173610071
Q9GZP9	112.1257516030913
Q9GZR2	9.894584315004028
Q9GZR7	68.03947109175076
Q9GZS1-2	52.35981582262754
Q9GZS3	34.3586904782591
Q9GZT3	971.4109467525982
Q9GZT6-2	10.502517367746337
Q9GZT8-2	137.13061586058257
Q9GZT9	22.093821460192693
Q9GZU8	17.703839772101055
Q9GZV5	8.085894657724229
Q9GZX9	8.423940858475891
Q9GZY8-2	8.391752758648364
Q9GZZ1	656.4775633088714
Q9GZZ9	58.90602716886359
Q9H061	31.530492846050624
Q9H074	214.27253638062456
Q9H078-2	35.32282026101435
Q9H082	210.89769768155156
Q9H089	16.664456282509693
Q9H098	88.25499561869873
Q9H0A0	120.41958607556778
Q9H0A8	25.39245629680902
Q9H0B6	231.64252846178454
Q9H0C8	76.06206678531626
Q9H0D6	240.96432713382717
Q9H0E2	99.0874295475559
Q9H0G5	1.849467074529972
Q9H0H5	35.17364891056228
Q9H0J9	10.677524364081489
Q9H0L4	126.94804257723098
Q9H0M0	14.919843994990188
Q9H0P0	55.50312608663099
Q9H0Q0	11.092957104847905
Q9H0R4	7.250069548132953
Q9H0R6	1.9469854623408849
Q9H0S4	84.68508553967058
Q9H0U3	180.82629241798952
Q9H0U4	3208.8114624723466
Q9H0U6	44.24946321855613
Q9H0V9	9.665365465312918
Q9H0W8	55.56372453873965
Q9H0W9-2	93.62716491049721
Q9H115	28.993125169549074
Q9H147	16.637974328099627
Q9H173	9.441856326215902
Q9H1A4	8.492088050015163
Q9H1B7	34.83420352311337
Q9H1E3	280.6794867276245
Q9H1H9	4.524199744381386
Q9H1I8	3.306106928775182
Q9H1K1	25.44346251058668
Q9H1K4	17.683371669441435
Q9H1P3-2	2.9879855154807773
Q9H1Y0	5.1721887600308305
Q9H1Z4	7.693882381856034
Q9H201	22.12572735928453
Q9H204	13.171567210707686
Q9H223	387.0197682973819
Q9H267	12.995474421920395
Q9H269	3.906004425409244
Q9H270	7.296694884686358
Q9H299	14260.826774249317
Q9H2D6-5	30.619288859576145
Q9H2G2	162.47469843511058
Q9H2G2-2	167.61116976666983
Q9H2H8	59.99671014525903
Q9H2J4	97.18394409327585
Q9H2K8	15.325418589588548
Q9H2M9	65.2926846151397
Q9H2P0	44.812311837581035
Q9H2P9	23.066106303956264
Q9H2U1	8.302117666204609
Q9H2U2	537.3196917980742
Q9H2W6	71.58810955124207
Q9H307	88.16079820655662
Q9H330-2	22.248056749017476
Q9H3F6	4.163616001259632
Q9H3H3-2	168.0419271349218
Q9H3K6	1615.776870210338
Q9H3M7	113.9946445334982
Q9H3N1	1104.4600452037052
Q9H3P2	38.212075846800914
Q9H3P7	176.2159174401117
Q9H3Q1	6.969805224890495
Q9H3S7	34.923138891120665
Q9H3U1	46.59338203993347
Q9H410	5.997085996599413
Q9H444	577.9984336011272
Q9H446	95.73215795333977
Q9H477	17.32259187831534
Q9H488	688.8706728283391
Q9H490-2	14.211008968258803
Q9H492	84.53875831990297
Q9H496	27.475871797384457
Q9H4A4	381.3165253172539
Q9H4A5	16.220025793044062
Q9H4A6	82.14990549715051
Q9H4B7	17362.822590983527
Q9H4G0	3.8003890286382807
Q9H4G0-2	3.9259274049596646
Q9H4G0-4	4.244590343673923
Q9H4L5	218.13547884958206
Q9H4L5-2	217.5074552668956
Q9H4L7-2	5.455376356884418
Q9H4M3-2	1.0478787538717185
Q9H4M9	2442.4690870876316
Q9H501	9.959177519254567
Q9H553	45.61301852286344
Q9H583	17.74849684991985
Q9H5K3	2.0409625943040224
Q9H5Q4	41.698500396787686
Q9H5U6-2	2.7580722013399868
Q9H5V8	94.96277716335746
Q9H5V9	2.518774120642365
Q9H6D7	189.41861937055882
Q9H6F5	98.9350424939428
Q9H6H4	21.143170053949923
Q9H6K4	9.919243418590751
Q9H6R0	0.6961740107779747
Q9H6R4-4	46.07910223094211
Q9H6S0	2.6544134230874388
